Gene_Symbol	Chromosome	 Start_coordinate	End_coordinate	Strand	Count	RPKM
SHC3	chr9	89005771	89178767	-	2734	11.50712
SHC4	chr15	48823735	48963507	-	56	0.43865
SHCBP1	chr16	46580554	46621626	-	20	0.2295
SHCBP1L	chr1	182899865	182953525	-	0	0
SHCL1	chr17	44228760	44230228	-	40	1.25734
SHD	chr19	4278601	4290724	+	105	1.72482
SHE	chr1	154469637	154502113	-	91	0.60244
SHF	chr15	45167213	45201175	-	234	2.17101
SHFM1	chr7	96486206	96709891	-	301	2.4231
SHH	chr7	155799986	155812273	-	69	0.63242
SHISA2	chr13	26044597	26051060	-	2	0.03197
SHISA3	chr4	42397839	42402487	+	9	0.21085
SHISA4	chr1	201888662	201892587	+	1488	25.32605
SHISA5	chr3	48467798	48504826	-	1170	11.2812
SHISA6	chr17	11241263	11564063	+	239	1.4569
SHISA7	chr19	55428738	55442863	-	466	3.53622
SHISA8	chr22	41909533	41914701	-	6	0.15877
SHISA9	chr16	12901620	13240416	+	766	3.48205
SHKBP1	chr19	40576851	40591399	+	209	2.45192
SHMT1	chr17	18327860	18363563	-	218	1.38236
SHMT1P	chr1	43850300	43851611	-	31	1.09104
SHMT2	chr12	57229327	57234935	+	505	4.7912
SHOC2	chr10	110919543	111013667	+	1628	16.95786
SHOX	chrX	624344	659411	+	0	0
SHOX	chrY	624344	659411	+	0	0
SHOX2	chr3	158095954	158106503	-	2	0.01795
SHPK	chr17	3608262	3636322	-	330	3.9703
SHPRH	chr6	145863967	145964423	-	1288	3.34878
SHQ1	chr3	72749277	72848480	-	140	1.11555
SHROOM1	chr5	132822141	132831365	-	223	1.42818
SHROOM2	chrX	9786456	9949545	+	653	3.60679
SHROOM3	chr4	76435100	76783253	+	3187	8.56391
SHROOM4	chrX	50591642	50814302	-	3048	13.59318
SI	chr3	164978898	165078495	-	3	0.02257
SIAE	chr11	124633113	124695707	-	2306	12.59836
SIAH1	chr16	48356364	48448402	-	364	2.16152
SIAH1L	chrX	35626142	35627064	+	0	0
SIAH2	chr3	150741123	150763476	-	184	2.73194
SIAH3	chr13	45777243	45851736	-	180	1.17779
SIAT8	chr12	22324412	22437041	-	4	0.07082
SIDT1	chr3	113532296	113629578	+	638	3.08225
SIDT2	chr11	117178733	117197445	+	1603	8.46811
SIGIRR	chr11	405716	417455	-	216	2.89604
SIGLEC1	chr20	3686970	3712566	-	20	0.11368
SIGLEC10	chr19	51410021	51417803	-	122	1.53625
SIGLEC11	chr19	49909501	49961179	-	414	5.36235
SIGLEC12	chr19	51491227	51501789	-	2	0.03928
SIGLEC14	chr19	51642553	51646879	-	30	0.63024
SIGLEC15	chr18	45825512	45844094	+	3	0.04051
SIGLEC16	chr19	49969655	49975819	+	1	0.01752
SIGLEC17P	chr19	51167328	51173524	+	3	0.06076
SIGLEC5	chr19	51611503	51646889	-	5	0.07511
SIGLEC6	chr19	51517697	51531856	-	0	0
SIGLEC7	chr19	51142299	51153526	+	2	0.0452
SIGLEC8	chr19	51450847	51458456	-	75	0.87631
SIGLEC9	chr19	51124880	51139053	+	15	0.21325
SIGLECL1	chr19	51246348	51269330	+	0	0
SIGLECP1	chr19	51119987	51122965	+	0	0
SIGLECP10	chr19	51468360	51468636	-	0	0
SIGLECP11	chr19	51508573	51509311	+	0	0
SIGLECP12	chr19	51560122	51560590	-	0	0
SIGLECP13	chr19	51563797	51564910	-	0	0
SIGLECP14	chr1	170115636	170116576	+	0	0
SIGLECP15	chr19	56589495	56590281	-	0	0
SIGLECP4	chr19	51184905	51190809	+	0	0
SIGLECP5	chr19	51198855	51201449	+	0	0
SIGLECP6	chr19	51211080	51212088	+	0	0
SIGMAR1	chr9	34634722	34637826	-	688	14.3556
SIK1	chr21	43414515	43427128	-	0	0
SIK2	chr11	111602391	111730853	+	2779	13.2592
SIK3	chr11	116843402	117098437	-	4185	17.69649
SIK3-IT1	chr11	116886046	116890721	-	0	0
SIKE1	chr1	114769479	114780687	-	172	1.34705
SIL1	chr5	138946720	139293557	-	802	9.59404
SIM1	chr6	100385015	100464929	-	0	0
SIM2	chr21	36699133	36750209	+	26	0.16478
SIMC1	chr5	176238367	176345991	+	665	5.39001
SIN3A	chr15	75369379	75455842	-	1151	4.26791
SIN3B	chr19	16829398	16880355	+	3215	18.0361
SIPA1	chr11	65585395	65650930	+	214	2.06297
SIPA1L1	chr14	71320449	71741229	+	7791	29.31754
SIPA1L2	chr1	232397965	232630161	-	2845	15.96623
SIPA1L3	chr19	37906889	38208372	+	1472	6.4069
SIRPA	chr20	1894117	1940592	+	10319	90.95017
SIRPB1	chr20	1563521	1626548	-	15	0.11903
SIRPB2	chr20	1470741	1491587	-	6	0.05329
SIRPD	chr20	1516759	1558979	-	0	0
SIRPG	chr20	1628876	1657779	-	5	0.04072
SIRPG-AS1	chr20	1633507	1648472	+	0	0
SIRT1	chr10	67884669	67918390	+	206	2.09014
SIRT2	chr19	38878555	38899862	-	1575	7.08632
SIRT3	chr11	215030	236931	-	461	3.92532
SIRT4	chr12	120291940	120313249	+	91	2.02214
SIRT5	chr6	13574274	13615158	+	307	2.33465
SIRT6	chr19	4174109	4182604	-	128	2.2145
SIRT7	chr17	81911939	81918194	-	269	2.05412
SIT1	chr9	35649295	35650950	-	0	0
SIVA1	chr14	104753100	104768494	+	282	2.72646
SIX1	chr14	60643415	60653131	-	5	0.04313
SIX2	chr2	45005161	45009441	-	10	0.20781
SIX3	chr2	44941898	44946077	+	38	0.69547
SIX4	chr14	60709528	60724348	-	28	0.19309
SIX5	chr19	45764785	45769239	-	125	1.7328
SIX6	chr14	60508951	60512850	+	1	0.01657
SKA1	chr18	50374995	50394173	+	2	0.03131
SKA1	chrALTS_NW_003315956	82802	101980	+	0	0
SKA2	chr17	59109947	59155439	-	203	2.85001
SKA3	chr13	21153595	21176602	-	9	0.13635
SKAP1	chr17	48133440	48430275	-	8	0.15177
SKAP2	chr7	26657778	26995239	-	432	3.51382
SKI	chr1	2228695	2310213	+	8661	64.52541
SKIDA1	chr10	21513475	21526308	-	59	0.41011
SKIL	chr3	170357678	170396849	+	880	5.23036
SKINTL	chr1	48096092	48182428	-	0	0
SKIV2L	chr6	31958804	31969755	+	1024	8.09519
SKIV2L	chrALTS_NT_113891	3436231	3447182	+	0	0
SKIV2L	chrALTS_NT_167245	3206579	3217530	+	0	0
SKIV2L	chrALTS_NT_167247	3300840	3311791	+	0	0
SKIV2L	chrALTS_NT_167248	3214774	3225725	+	0	0
SKIV2L	chrALTS_NT_167249	3259993	3270944	+	0	0
SKIV2L2	chr5	55307748	55425581	+	929	6.50945
SKOR1	chr15	67819704	67834561	+	104	1.07218
SKOR2	chr18	47206694	47249183	-	0	0
SKP1	chr5	134148935	134177038	-	3765	13.61302
SKP1P2	chr12	16988747	16990628	+	502	12.31681
SKP2	chr5	36151989	36184319	+	402	4.83781
SLA	chr8	133036724	133103066	-	99	0.59765
SLA2	chr20	36612318	36646216	-	9	0.12098
SLAIN1	chr13	77697737	77764242	+	1638	16.46049
SLAIN2	chr4	48341322	48426212	+	969	5.29456
SLAMF1	chr1	160608100	160647311	-	0	0
SLAMF6	chr1	160485030	160523262	-	0	0
SLAMF7	chr1	160739057	160754821	+	0	0
SLAMF8	chr1	159826650	159837492	+	12	0.16595
SLAMF9	chr1	159951492	159954254	-	0	0
SLBP	chr4	1692800	1712555	-	703	16.24704
SLC10A1	chr14	69775417	69797289	-	7	0.15775
SLC10A2	chr13	103043998	103066846	-	0	0
SLC10A3	chrX	154487306	154490690	-	309	5.07048
SLC10A4	chr4	48483343	48489524	+	44	0.95927
SLC10A5	chr8	81693607	81696174	-	7	0.12587
SLC10A6	chr4	86823324	86849263	-	4	0.10676
SLC10A7	chr4	146253975	146521971	-	50	0.33049
SLC11A1	chr2	218382029	218396894	+	52	0.27676
SLC11A2	chr12	50979401	51028335	-	1281	6.1893
SLC12A1	chr15	48191765	48304078	+	46	0.1837
SLC12A2	chr5	128083766	128189688	+	1701	7.36544
SLC12A3	chr16	56865207	56915850	+	1	0.00756
SLC12A4	chr16	67943474	67969192	-	634	3.52038
SLC12A5	chr20	46021690	46060150	+	8973	54.93706
SLC12A6	chr15	34229996	34338064	-	1866	8.53025
SLC12A7	chr5	1050374	1112057	-	462	3.55021
SLC12A7	chrALTS_NT_187548	68883	129739	-	0	0
SLC12A8	chr3	125082636	125212765	-	253	2.24706
SLC12A9	chr7	100835456	100867012	+	581	3.04969
SLC13A1	chr7	123113531	123199986	-	1	0.01046
SLC13A2	chr17	28473293	28497781	+	0	0
SLC13A3	chr20	46557823	46684485	-	140	0.815
SLC13A4	chr7	135681231	135728204	-	31	0.17147
SLC13A5	chr17	6684713	6713567	-	253	1.30065
SLC14A1	chr18	45723875	45752520	+	806	5.61353
SLC14A2	chr18	45168008	45683686	+	12	0.09488
SLC14A2-AS1	chr18	45438186	45503825	-	3	0.04353
SLC15A1	chr13	98683801	98752675	-	0	0
SLC15A2	chr3	121894089	121944187	+	407	2.96475
SLC15A3	chr11	60937083	60951785	-	71	0.54705
SLC15A4	chr12	128793191	128823996	-	356	2.45939
SLC15A5	chr12	16188485	16277685	-	0	0
SLC16A1	chr1	112911847	112957013	-	619	5.3808
SLC16A10	chr6	111087503	111223939	+	85	0.98567
SLC16A11	chr17	7041630	7043923	-	18	0.40723
SLC16A12	chr10	89430294	89556641	-	6	0.05724
SLC16A13	chr17	7036075	7040121	+	71	1.57091
SLC16A14	chr2	230034974	230068999	-	160	1.48296
SLC16A2	chrX	74421461	74533929	+	4185	46.30857
SLC16A3	chr17	82228397	82240086	+	88	0.46255
SLC16A4	chr1	110362848	110391409	-	70	1.00852
SLC16A5	chr17	75087727	75106162	+	10	0.10526
SLC16A6	chr17	68267026	68291267	-	94	1.06333
SLC16A7	chr12	59596040	59789855	+	388	1.34729
SLC16A8	chr22	38078134	38084093	-	38	0.7965
SLC16A9	chr10	59650761	59736002	-	130	0.60071
SLC17A1	chr6	25782897	25832059	-	0	0
SLC17A2	chr6	25912754	25930726	-	0	0
SLC17A3	chr6	25833066	25882395	-	0	0
SLC17A4	chr6	25754699	25781191	+	0	0
SLC17A5	chr6	73593379	73654155	-	545	5.70265
SLC17A6	chr11	22338097	22379503	+	90	0.93075
SLC17A7	chr19	49429398	49442360	-	14720	112.92699
SLC17A8	chr12	100357079	100422059	+	59	0.63773
SLC17A9	chr20	62952647	62969585	+	6	0.04504
SLC18A1	chr8	20144855	20183206	-	0	0
SLC18A2	chr10	117241073	117279430	+	0	0
SLC18A3	chr10	49610301	49612720	+	0	0
SLC18B1	chr6	132769368	132798627	-	312	4.62054
SLC19A1	chr21	45498201	45544411	-	406	2.14354
SLC19A2	chr1	169463909	169486003	-	175	2.20124
SLC19A3	chr2	227685210	227718098	-	162	1.33819
SLC1A1	chr9	4490427	4587469	+	853	9.8102
SLC1A2	chr11	35251205	35420063	-	40570	146.91801
SLC1A3	chr5	36606355	36688334	+	10434	76.89086
SLC1A4	chr2	64988445	65023865	+	1718	11.30701
SLC1A5	chr19	46760328	46789019	-	16	0.19315
SLC1A6	chr19	14950033	15022990	-	229	1.49333
SLC1A7	chr1	53087179	53142632	-	1	0.00854
SLC20A1	chr2	112645857	112663827	+	1410	10.27586
SLC20A2	chr8	42416462	42542213	-	1664	10.53565
SLC22A1	chr6	160121789	160159111	+	10	0.17981
SLC22A10	chr11	63137867	63369718	+	50	0.70519
SLC22A11	chr11	64555618	64572875	+	0	0
SLC22A12	chr11	64590641	64602353	+	2	0.0263
SLC22A13	chr3	38265807	38278670	+	58	0.91876
SLC22A14	chr3	38282294	38318575	+	75	0.89976
SLC22A15	chr1	115976498	116070054	+	291	1.88883
SLC22A16	chr6	110424687	110476641	-	0	0
SLC22A17	chr14	23346306	23352998	-	10092	106.78415
SLC22A18	chr11	2899721	2925246	+	176	1.37745
SLC22A18	chrALTS_NT_187585	131932	157362	+	0	0
SLC22A18AS	chr11	2887780	2903945	-	5	0.11619
SLC22A18AS	chrALTS_NT_187585	120308	136161	-	0	0
SLC22A2	chr6	160171061	160277638	-	0	0
SLC22A20	chr11	65213840	65242757	+	8	0.08518
SLC22A23	chr6	3268962	3457022	-	694	2.85234
SLC22A24	chr11	63079940	63144221	-	9	0.16677
SLC22A25	chr11	63163051	63237943	-	46	0.42346
SLC22A3	chr6	160348268	160454981	+	82	0.44301
SLC22A31	chr16	89195761	89201664	-	0	0
SLC22A4	chr5	132294386	132344206	+	190	2.38602
SLC22A5	chr5	132369704	132395614	+	402	1.444
SLC22A6	chr11	62936385	62985023	-	170	3.20534
SLC22A7	chr6	43295694	43305538	+	5	0.05732
SLC22A8	chr11	62989154	63015845	-	19	0.10277
SLC22A9	chr11	63369670	63410919	+	46	0.68387
SLC23A1	chr5	139367196	139384943	-	12	0.15214
SLC23A2	chr20	4852356	5013724	-	1686	9.71818
SLC23A3	chr2	219075329	219170827	-	92	0.65046
SLC24A1	chr15	65611280	65660996	+	769	3.728
SLC24A2	chr9	19507452	19789059	-	5336	21.81636
SLC24A3	chr20	19212646	19722937	+	325	3.8157
SLC24A4	chr14	92322581	92501483	+	251	0.74664
SLC24A5	chr15	48120972	48142672	+	213	4.58957
SLC25A1	chr22	19175575	19178863	-	351	8.01568
SLC25A10	chr17	81703371	81721016	+	253	3.5167
SLC25A11	chr17	4937130	4940251	-	592	10.24206
SLC25A12	chr2	171783405	171999909	-	1849	10.51466
SLC25A13	chr7	96120220	96322147	-	362	2.6407
SLC25A14	chrX	130338715	130373361	+	384	5.28667
SLC25A15	chr13	40789411	40812460	+	163	1.79762
SLC25A16	chr10	68477999	68527523	-	474	2.79817
SLC25A17	chr22	40769630	40819399	-	225	2.6791
SLC25A18	chr22	17563439	17590994	+	770	7.68432
SLC25A19	chr17	75272980	75289449	-	78	1.10618
SLC25A2	chr5	141302629	141304045	-	12	0.39104
SLC25A20	chr3	48856923	48898993	-	156	3.61981
SLC25A21	chr14	36677921	37172866	-	4	0.03678
SLC25A21-AS1	chr14	37172103	37173811	+	3	0.08106
SLC25A22	chr11	790475	798316	-	3445	35.04639
SLC25A23	chr19	6436079	6460221	-	3366	30.596
SLC25A24	chr1	108134036	108200358	-	118	1.18606
SLC25A25	chr9	128068200	128109258	+	773	6.5868
SLC25A25-AS1	chr9	128113373	128118734	-	1	0.01871
SLC25A26	chr3	66133610	66388116	+	703	5.75662
SLC25A27	chr6	46652915	46678193	+	627	6.15612
SLC25A28	chr10	99610518	99659286	-	695	4.51494
SLC25A29	chr14	100279177	100306547	-	489	2.11998
SLC25A3	chr12	98593591	98606379	+	4075	21.15179
SLC25A30	chr13	45393316	45418455	-	142	0.93192
SLC25A31	chr4	127730378	127774299	+	1	0.02508
SLC25A32	chr8	103398635	103415335	-	193	2.75826
SLC25A33	chr1	9539469	9585179	+	74	0.8666
SLC25A34	chr1	15736226	15741396	+	6	0.08211
SLC25A35	chr17	8287763	8295391	-	277	3.24225
SLC25A36	chr3	140941820	140979943	+	357	1.88075
SLC25A37	chr8	23528805	23575463	+	366	1.69427
SLC25A38	chr3	39383324	39397351	+	518	10.99727
SLC25A39	chr17	44319625	44324870	-	699	9.15396
SLC25A3P1	chr1	53413149	53440020	-	0	0
SLC25A4	chr4	185143241	185150384	+	2682	25.55581
SLC25A40	chr7	87833561	87876377	-	246	2.19079
SLC25A41	chr19	6426037	6433805	-	36	0.99243
SLC25A42	chr19	19063994	19113030	+	188	1.80705
SLC25A43	chrX	119399060	119454478	+	74	1.00147
SLC25A44	chr1	156193932	156212796	+	297	1.83985
SLC25A45	chr11	65375192	65383701	-	67	0.39386
SLC25A46	chr5	110738136	110765157	+	711	5.08141
SLC25A47	chr14	100323337	100330378	+	0	0
SLC25A48	chr5	135834649	135888637	+	71	0.64234
SLC25A5	chrX	119468400	119471396	+	1664	52.69994
SLC25A51	chr9	37877575	37904353	-	84	0.67211
SLC25A51P1	chr6	65787879	65789483	+	0	0
SLC25A51P1	chrALTS_NT_187555	13066	14670	+	0	0
SLC25A52	chr18	31759562	31760880	-	1	0.03501
SLC25A53	chrX	104099214	104157027	-	50	0.33403
SLC25A5-AS1	chrX	119466034	119469095	-	202	3.04621
SLC25A6	chrX	1386152	1392724	-	0	0
SLC25A6	chrY	1386152	1392146	-	0	0
SLC26A1	chr4	979073	994198	-	103	0.83823
SLC26A10	chr12	57619527	57626151	+	430	4.6435
SLC26A11	chr17	80219699	80253509	+	705	6.39064
SLC26A2	chr5	149960737	149987405	+	180	0.99422
SLC26A3	chr7	107765467	107803233	-	0	0
SLC26A4	chr7	107660635	107717809	+	291	2.22285
SLC26A4-AS1	chr7	107657709	107659818	-	3	0.06565
SLC26A5	chr7	103352730	103446177	-	5	0.06837
SLC26A6	chr3	48625723	48635493	-	149	1.07958
SLC26A7	chr8	91209494	91398155	+	0	0
SLC26A8	chr6	35943514	36028898	-	219	1.60439
SLC26A9	chr1	205913048	205943460	-	15	0.12253
SLC27A1	chr19	17405703	17506168	+	953	5.0269
SLC27A2	chr15	50182196	50236395	+	67	1.10413
SLC27A3	chr1	153774354	153780157	+	219	1.84872
SLC27A3	chrALTS_NW_003315905	91055	96858	+	0	0
SLC27A4	chr9	128340560	128361470	+	1465	20.03778
SLC27A5	chr19	58479512	58512413	-	341	1.96505
SLC27A6	chr5	128965128	129033642	+	2	0.02859
SLC28A1	chr15	84884604	84975645	+	3	0.02869
SLC28A2	chr15	45252230	45277845	+	5	0.04447
SLC28A3	chr9	84275457	84368498	-	0	0
SLC29A1	chr6	44219505	44234151	+	1733	21.17561
SLC29A2	chr11	66362521	66372265	-	482	7.382
SLC29A3	chr10	71319253	71363390	+	450	7.7131
SLC29A4	chr7	5274369	5306870	+	323	2.56665
SLC2A1	chr1	42925375	42959176	-	1894	20.70477
SLC2A10	chr20	46709640	46736347	+	260	2.73354
SLC2A11	chr22	23856703	23886309	+	497	2.60996
SLC2A11	chrALTS_NT_187633	93065	122474	+	0	0
SLC2A12	chr6	133987581	134052668	-	228	1.7353
SLC2A13	chr12	39755021	40106045	-	1838	10.32998
SLC2A14	chr12	7812512	7891196	-	6	0.04927
SLC2A1-AS1	chr1	42959104	42976428	+	0	0
SLC2A2	chr3	170996348	171026979	-	6	0.07599
SLC2A3	chr12	7919228	7936296	-	1939	14.48315
SLC2A4	chr17	7281667	7288257	+	81	0.92443
SLC2A4RG	chr20	63739858	63744050	+	171	2.69214
SLC2A5	chr1	9035107	9088478	-	105	0.69224
SLC2A6	chr9	133471094	133479154	-	254	2.89525
SLC2A7	chr1	9003300	9026345	-	0	0
SLC2A8	chr9	127397138	127408424	+	251	2.95064
SLC2A9	chr4	9771153	10054936	-	40	0.23607
SLC30A1	chr1	211571568	211578757	-	689	5.79616
SLC30A10	chr1	219685427	219958910	-	187	1.42584
SLC30A2	chr1	26037252	26046133	-	0	0
SLC30A3	chr2	27253684	27276146	-	1633	10.92669
SLC30A4	chr15	45479611	45522807	-	148	0.95434
SLC30A5	chr5	69093646	69131072	+	329	2.62517
SLC30A6	chr2	32165841	32224379	+	249	2.12528
SLC30A7	chr1	100896076	100997380	+	168	0.76784
SLC30A8	chr8	116950273	117176714	+	1	0.00735
SLC30A9	chr4	41990472	42090457	+	1812	11.57749
SLC31A1	chr9	113221528	113264492	+	205	1.83415
SLC31A2	chr9	113150942	113164142	+	38	0.28003
SLC32A1	chr20	38724462	38729372	+	1281	22.98026
SLC33A1	chr3	155821024	155854459	-	502	2.11982
SLC34A1	chr5	177379235	177398848	+	0	0
SLC34A2	chr4	25655301	25678748	+	10	0.09808
SLC34A3	chr9	137230757	137236554	+	184	3.68925
SLC35A1	chr6	87436691	87512339	+	480	7.03631
SLC35A2	chrX	48903180	48911958	-	490	6.35387
SLC35A3	chr1	99968955	100026979	+	96	0.62655
SLC35A4	chr5	140564456	140569103	+	176	2.56532
SLC35A5	chr3	112561709	112585577	+	629	6.29488
SLC35B1	chr17	49700934	49708199	-	912	7.41284
SLC35B2	chr6	44254096	44257890	-	183	3.56999
SLC35B3	chr6	8413067	8435567	-	107	1.2251
SLC35B4	chr7	134289332	134317075	-	924	5.98072
SLC35C1	chr11	45804072	45813016	+	281	2.87958
SLC35C2	chr20	46345980	46364458	-	581	2.24091
SLC35D1	chr1	66999332	67054397	-	551	3.13606
SLC35D2	chr9	96313437	96383710	-	68	0.85651
SLC35D3	chr6	136922241	136925639	+	5	0.09693
SLC35E1	chr19	16549831	16572382	-	632	4.20385
SLC35E2	chr1	1724838	1745999	-	246	1.54045
SLC35E2B	chr1	1659529	1692804	-	397	2.10323
SLC35E3	chr12	68746106	68781467	+	138	0.34918
SLC35E4	chr22	30635652	30663299	+	55	0.62739
SLC35F1	chr6	117907526	118317676	+	1886	17.67916
SLC35F2	chr11	107790991	107928293	-	39	0.48449
SLC35F3	chr1	233904933	234324516	+	554	7.8591
SLC35F4	chr14	57563922	57866062	-	21	0.26095
SLC35F5	chr2	113705011	113756823	-	333	1.78237
SLC35F6	chr2	26764269	26781231	+	416	4.90279
SLC35G1	chr10	93893973	93956062	+	1	0.00676
SLC35G2	chr3	136818647	136855892	+	210	2.06405
SLC35G3	chr17	35192520	35194523	-	2	0.04608
SLC35G4	chr18	11609475	11644890	+	1	0.02625
SLC35G5	chr8	11330888	11332208	+	23	0.80397
SLC35G6	chr17	7481332	7483496	+	51	1.38772
SLC36A1	chr5	151436992	151517446	+	1443	9.59005
SLC36A2	chr5	151314978	151347590	-	0	0
SLC36A3	chr5	151276365	151303782	-	1	0.00922
SLC36A4	chr11	93144171	93197975	-	249	1.18059
SLC37A1	chr21	42496008	42581440	+	232	1.13869
SLC37A2	chr11	125063067	125090516	+	18	0.12641
SLC37A3	chr7	140293693	140404433	-	515	2.24599
SLC37A4	chr11	119024114	119030906	-	242	1.80642
SLC38A1	chr12	46183055	46269425	-	2351	8.33021
SLC38A10	chr17	81244811	81295433	-	751	3.34924
SLC38A11	chr2	164896186	164955525	-	40	0.30374
SLC38A2	chr12	46358188	46372867	-	990	6.92322
SLC38A3	chr3	50205246	50221486	+	683	7.9481
SLC38A4	chr12	46764761	46832422	-	2	0.02218
SLC38A5	chrX	48458537	48470256	-	250	2.8108
SLC38A6	chr14	60981114	61083733	+	246	2.53385
SLC38A7	chr16	58665109	58685104	-	258	1.76651
SLC38A8	chr16	84009667	84043037	-	61	1.77823
SLC38A9	chr5	55625845	55773194	-	162	0.84583
SLC39A1	chr1	153959099	153968184	-	111	1.50396
SLC39A10	chr2	195575977	195737702	+	3133	20.50585
SLC39A11	chr17	72645946	73092714	-	259	1.85247
SLC39A12	chr10	17951839	18043292	+	808	13.28705
SLC39A12-AS1	chr10	18001786	18010562	-	41	0.96297
SLC39A13	chr11	47407132	47416501	+	563	6.15022
SLC39A14	chr8	22367249	22434129	+	252	1.04737
SLC39A2	chr14	20999255	21001875	+	0	0
SLC39A3	chr19	2732204	2740152	-	266	2.69832
SLC39A4	chr8	144409742	144416895	-	247	2.31113
SLC39A5	chr12	56230036	56237846	+	4	0.0633
SLC39A6	chr18	36108531	36129814	-	1501	12.79252
SLC39A7	chr6	33200826	33204439	+	866	16.28185
SLC39A7	chrALTS_NT_113891	4611950	4615944	+	0	0
SLC39A7	chrALTS_NT_167245	4443944	4447938	+	0	0
SLC39A7	chrALTS_NT_167246	4619918	4623912	+	0	0
SLC39A7	chrALTS_NT_167247	4636398	4640392	+	0	0
SLC39A7	chrALTS_NT_167248	4394849	4398843	+	0	0
SLC39A8	chr4	102251041	102431258	-	140	0.97771
SLC39A9	chr14	69398015	69462390	+	423	2.72798
SLC3A1	chr2	44275458	44321494	+	3656	27.21126
SLC3A2	chr11	62856012	62888883	+	1558	13.6331
SLC40A1	chr2	189560579	189583758	-	264	1.99876
SLC41A1	chr1	205789093	205813759	-	872	6.32307
SLC41A2	chr12	104802553	104958744	-	239	2.1158
SLC41A3	chr3	126006051	126101561	-	1464	9.79304
SLC43A1	chr11	57484531	57515786	-	63	0.7873
SLC43A2	chr17	1569254	1629985	-	969	4.04049
SLC43A2	chrALTS_NT_187611	1	58914	-	0	0
SLC43A3	chr11	57387365	57427580	-	72	0.62635
SLC44A1	chr9	105244613	105439171	+	1140	3.85672
SLC44A2	chr19	10602445	10644559	+	3227	28.48036
SLC44A3	chr1	94820342	94895247	+	85	1.33184
SLC44A4	chr6	31863192	31879046	-	0	0
SLC44A4	chrALTS_NT_167244	3195808	3211661	-	0	0
SLC44A4	chrALTS_NT_113891	3340610	3356471	-	0	0
SLC44A4	chrALTS_NT_167245	3110970	3126820	-	0	0
SLC44A4	chrALTS_NT_167247	3205262	3221111	-	0	0
SLC44A4	chrALTS_NT_167248	3119164	3135019	-	0	0
SLC44A4	chrALTS_NT_167249	3164419	3180268	-	0	0
SLC44A5	chr1	75202131	75677925	-	159	1.09483
SLC45A1	chr1	8317826	8344167	+	1460	23.34371
SLC45A2	chr5	33944616	33984730	-	38	0.53709
SLC45A2	chrALTS_NT_187551	145938	155829	-	0	0
SLC45A3	chr1	205657851	205680502	-	44	0.38284
SLC45A4	chr8	141207166	141300139	-	1510	7.7862
SLC46A1	chr17	28394642	28406212	-	801	4.12707
SLC46A2	chr9	112878920	112890913	-	10	0.18456
SLC46A3	chr13	28700064	28719013	-	57	0.46038
SLC47A1	chr17	19495385	19579034	+	89	0.71834
SLC47A2	chr17	19678288	19719671	-	25	0.1382
SLC48A1	chr12	47753916	47782753	+	675	6.2638
SLC4A1	chr17	44248385	44274286	-	8	0.06975
SLC4A10	chr2	161424373	161985282	+	5702	35.06384
SLC4A11	chr20	3227417	3239241	-	271	2.77957
SLC4A1AP	chr2	27663471	27694980	+	584	5.17396
SLC4A2	chr7	151057210	151076527	+	349	2.13561
SLC4A2	chr7	151074742	151076530	-	28	1.05116
SLC4A3	chr2	219627327	219641980	+	3449	28.05854
SLC4A4	chr4	71092756	71572087	+	1614	8.6439
SLC4A5	chr2	74211604	74363377	-	1872	9.80836
SLC4A7	chr3	27372721	27484420	-	1961	9.41667
SLC4A8	chr12	51391317	51515763	+	2860	7.30072
SLC4A9	chr5	140360202	140375143	+	35	0.44461
SLC50A1	chr1	155135344	155138858	+	132	2.60368
SLC51A	chr3	196216504	196233430	+	27	0.4014
SLC51B	chr15	65045370	65053396	+	0	0
SLC52A1	chr17	5032416	5052009	-	24	0.26879
SLC52A2	chr8	144354135	144361286	+	261	4.09232
SLC52A3	chr20	760080	776015	-	189	2.712
SLC5A1	chr22	32043032	32113029	+	14	0.12174
SLC5A10	chr17	18950345	19022595	+	5	0.03568
SLC5A11	chr16	24845841	24911628	+	129	1.69176
SLC5A12	chr11	26667019	26723427	-	6	0.03305
SLC5A2	chr16	31483118	31490845	+	753	7.92758
SLC5A3	chr21	34073570	34106262	+	306	0.99829
SLC5A3/MRPS6	chr21	34073224	34143034	+	189	7.8908
SLC5A4	chr22	32218476	32352898	-	63	1.39124
SLC5A5	chr19	17871832	17895174	+	8	0.09739
SLC5A6	chr2	27199587	27212958	-	452	3.6141
SLC5A7	chr2	107986523	108013994	+	0	0
SLC5A8	chr12	101155493	101210407	-	21	0.23209
SLC5A8	chrALTS_NW_003315942	48058	102080	+	0	0
SLC5A9	chr1	48222685	48248644	+	19	0.19346
SLC6A1	chr3	10992724	11039249	+	4445	38.40063
SLC6A10P	chr16	32877469	32885501	-	0	0
SLC6A10PB	chrUN_NT_187383	1139577	1147868	-	0	0
SLC6A11	chr3	10816200	10940733	+	903	6.22339
SLC6A12	chr12	190077	214575	-	483	3.78272
SLC6A13	chr12	220621	262873	-	212	2.07796
SLC6A14	chrX	116436579	116461458	+	0	0
SLC6A15	chr12	84859488	84913615	-	884	4.64966
SLC6A16	chr19	49289632	49331093	-	40	0.5834
SLC6A17	chr1	110150486	110202202	+	4269	29.30783
