Gene_Symbol	Chromosome	 Start_coordinate	End_coordinate	Strand	Count	RPKM
RSAD2	chr2	6877665	6898239	+	45	0.8778
RSBN1	chr1	113761832	113812476	-	359	4.17464
RSBN1L	chr7	77696426	77783022	+	213	2.38591
RSC1A1	chr1	15659713	15661722	+	122	4.81293
RSF1	chr11	77659996	77821017	-	1384	7.12995
RSG1	chr1	16231687	16237164	-	67	3.40562
RSL1D1	chr16	11833850	11851585	-	890	11.76601
RSL24D1	chr15	55180806	55197067	-	207	7.03862
RSL24D1P19	chr1	242772620	242773103	+	4	0.65533
RSPH1	chr21	42472486	42496354	-	98	2.58944
RSPH10B	chr7	5925550	5970691	-	27	0.42794
RSPH10B	chr7	6754109	6798620	+	0	0
RSPH10B2	chr7	6754109	6799365	+	0	0
RSPH14	chr22	23059415	23142093	-	74	3.28914
RSPH3	chr6	158972871	159000392	-	364	4.26594
RSPH4A	chr6	116616411	116632985	+	26	0.70896
RSPH6A	chr19	45795710	45815347	-	2	0.06159
RSPH9	chr6	43644557	43672599	+	95	2.83196
RSPO1	chr1	37611350	37634923	-	3	0.07701
RSPO2	chr8	107899316	108083685	-	113	2.35241
RSPO3	chr6	127118604	127199481	+	98	1.5282
RSPO4	chr20	958452	1002284	-	13	0.34944
RSPRY1	chr16	57186137	57240475	+	470	5.14476
RSRC1	chr3	158105855	158545730	+	277	5.45978
RSRC2	chr12	122503458	122527013	-	2129	19.28478
RSRP1	chr1	25242237	25338213	-	714	6.4213
RSU1	chr10	16590611	16817528	-	201	2.50878
RSU1	chr10	16691396	16694357	-	0	0
RSU1	chr10	16720265	16722834	-	0	0
RSU1P2	chr10	45099476	45154596	-	0	0
RTBDN	chr19	12774159	12872740	-	98	3.04981
RTCA	chr1	100266158	100292769	+	195	3.45222
RTCB	chr22	32387575	32412287	-	681	18.07224
RTEL1	chr20	63657810	63698698	+	757	5.91567
RTF1	chr15	41408408	41483563	+	1101	15.29766
RTFDC1	chr20	56468585	56519449	+	1308	25.52739
RTFDC1/FAM209A	chr20	56517187	56526075	+	288	34.28971
RTKN	chr2	74425836	74442422	-	470	6.72112
RTKN2	chr10	62183035	62268863	-	12	0.09691
RTL1	chr14	100880655	100884847	-	60	1.13468
RTN1	chr14	59595976	59870966	-	13572	173.32759
RTN2	chr19	45485288	45497061	-	468	11.72884
RTN3	chr11	63681446	63759891	+	2653	36.28937
RTN3PS	chr4	145375543	145376253	+	2689	299.89328
RTN4	chr2	54972187	55112621	-	6257	51.78463
RTN4IP1	chr6	106570771	106630491	-	61	1.44388
RTN4R	chr22	20241415	20268531	-	1508	49.08735
RTN4RL1	chr17	1934677	2025345	-	158	3.45617
RTN4RL2	chr11	57460537	57477539	+	381	13.60873
RTP1	chr3	187197486	187201465	+	9	0.3219
RTP2	chr3	187698259	187702557	-	0	0
RTP3	chr3	46497491	46500949	+	0	0
RTP4	chr3	187368332	187372076	+	17	0.86745
RTP5	chr2	241866249	241873823	+	103	1.56974
RTP5	chrALTS_NT_187527	78347	85920	+	0	0
RTTN	chr18	70003793	70205945	-	304	2.4555
RUFY1	chr5	179550558	179610026	+	313	3.43187
RUFY2	chr10	68341107	68407294	-	925	8.99753
RUFY3	chr4	70704204	70808619	+	2205	16.5354
RUFY4	chr2	218034934	218090581	+	1	0.01865
RUNDC1	chr17	42980510	42993696	+	554	9.10077
RUNDC3A	chr17	44308413	44318671	+	1761	28.38756
RUNDC3A-AS1	chr17	44302517	44308393	-	0	0
RUNDC3B	chr7	87627548	87832298	+	225	3.73954
RUNX1	chr21	34787801	35049344	-	120	0.87225
RUNX1-IT1	chr21	35037925	35039426	-	0	0
RUNX1T1	chr8	91954967	92103286	-	1021	5.38156
RUNX2	chr6	45328157	45663872	+	233	2.37783
RUNX3	chr1	24899511	24965121	-	11	0.12411
RUSC1	chr1	155320849	155331118	+	1440	19.03396
RUSC1-AS1	chr1	155316857	155324147	-	542	8.99118
RUSC2	chr9	35489838	35561898	+	2542	33.75779
RUVBL1	chr3	128064778	128153914	-	398	4.5958
RUVBL2	chr19	48993448	49015995	+	842	16.39243
RWDD1	chr6	116571367	116597675	+	82	1.10039
RWDD2A	chr6	83193313	83198935	+	63	1.0506
RWDD2B	chr21	29004384	29019378	-	58	1.35467
RWDD3	chr1	95234155	95247225	+	108	3.09276
RWDD4	chr4	183639635	183659225	-	13	0.36868
RXFP1	chr4	158315315	158653372	+	315	4.50621
RXFP2	chr13	31739542	31803388	+	1	0.02389
RXFP3	chr5	33936386	33938918	+	7	0.21913
RXFP3	chrALTS_NT_187551	137708	140240	+	0	0
RXFP4	chr1	155941689	155942949	+	1	0.06288
RXRA	chr9	134317098	134440585	+	507	3.16456
RXRB	chr6	33193585	33200696	-	572	11.34201
RXRB	chrALTS_NT_113891	4605092	4612358	-	0	0
RXRB	chrALTS_NT_167245	4437084	4444195	-	0	0
RXRB	chrALTS_NT_167246	4613057	4620326	-	0	0
RXRB	chrALTS_NT_167247	4629541	4636806	-	0	0
RXRB	chrALTS_NT_167248	4387988	4395257	-	0	0
RXRG	chr1	165400917	165445355	-	80	1.21969
RYBP	chr3	72371825	72446918	-	318	3.35673
RYK	chr3	134157133	134250744	-	129	1.41598
RYR1	chr19	38433699	38587564	+	2657	13.38118
RYR2	chr1	237042205	237833988	+	8132	36.01779
RYR3	chr15	33310962	33866102	+	4244	20.96224
S100A1	chr1	153627926	153632039	+	403	10.54649
S100A10	chr1	151982910	151994390	-	28	1.43428
S100A11	chr1	152032506	152047907	-	106	12.36068
S100A11P	chr7	103262000	103262311	+	0	0
S100A12	chr1	153373706	153375649	-	0	0
S100A13	chr1	153618787	153634092	-	431	13.13961
S100A14	chr1	153614255	153616986	-	1	0.06209
S100A16	chr1	153606886	153613145	-	246	11.42739
S100A2	chr1	153561108	153567890	-	2	0.10975
S100A3	chr1	153547329	153549372	-	0	0
S100A4	chr1	153543613	153550136	-	16	1.23777
S100A5	chr1	153537147	153543296	-	0	0
S100A6	chr1	153534599	153536244	-	141	11.51451
S100A7	chr1	153457744	153464083	-	1	0.14313
S100A7A	chr1	153416524	153423225	+	0	0
S100A7L2	chr1	153436995	153440027	-	0	0
S100A8	chr1	153390032	153391188	-	14	1.10351
S100A9	chr1	153357854	153361027	+	29	3.98536
S100B	chr21	46598618	46605208	-	689	32.17563
S100G	chrX	16650158	16654670	+	0	0
S100P	chr4	6693069	6697170	+	0	0
S100PBP	chr1	32816767	32858879	+	161	1.4309
S100Z	chr5	76850001	76921650	+	1	0.04058
S1PR1	chr1	101236749	101241520	+	801	19.77436
S1PR2	chr19	10221433	10231272	-	29	0.63823
S1PR3	chr9	88991409	89005155	+	154	2.78228
S1PR4	chr19	3172346	3180332	+	0	0
S1PR5	chr19	10512742	10517992	-	33	0.91239
S29	chr14	49597475	49599164	-	6	0.28152
S52	chr2	36369115	36379224	+	1	0.17351
S52	chrALTS_NW_003315908	136001	136698	+	0	0
SAA1	chr11	18266174	18269977	+	1	0.10365
SAA2	chr11	18238233	18248674	-	0	0
SAA2-SAA4	chr11	18231355	18248674	-	0	0
SAA3P	chr11	18112472	18116132	-	0	0
SAA4	chr11	18231349	18236893	-	0	0
SAAL1	chr11	18069935	18106091	-	73	1.88552
SAC3D1	chr11	65040901	65044828	+	249	11.14246
SACM1L	chr3	45689056	45745424	+	354	3.85212
SACS	chr13	23328823	23433728	-	3770	18.81676
SACS-AS1	chr13	23418971	23428679	+	0	0
SAE1	chr19	47130782	47210636	+	460	11.66848
SAFB	chr19	5623035	5668478	+	1359	15.38136
SAFB2	chr19	5586996	5622980	-	1564	20.23451
SAG	chr2	233307663	233347055	+	0	0
SAGE1	chrX	135889205	135913062	+	0	0
SAGE2P	chrX	135637623	135688495	-	0	0
SALL1	chr16	51135975	51152314	-	1480	20.67228
SALL1P	chrX	49664844	49668680	-	0	0
SALL2	chr14	21521080	21537216	-	745	10.97431
SALL3	chr18	78980275	78999974	+	212	2.39876
SALL3	chrALTS_NW_003315961	45390	64085	+	0	0
SALL3	chrALTS_NT_187666	45390	64084	+	0	0
SALL4	chr20	51784012	51802520	-	31	0.5593
salvador	chr14	50664256	50665125	-	0	0
SAMD1	chr19	14087840	14091013	-	140	4.95593
SAMD10	chr20	63974113	63980008	-	54	1.68315
SAMD11	chr1	924880	944581	+	7	0.1727
SAMD12	chr8	118189455	118621995	-	175	1.30887
SAMD13	chr1	84298366	84350798	+	16	0.3376
SAMD14	chr17	50110040	50129882	-	479	5.47532
SAMD15	chr14	77377133	77391497	+	43	1.31445
SAMD3	chr6	130144302	130365425	-	7	0.08026
SAMD4A	chr14	54567097	54793315	+	707	5.13949
SAMD4B	chr19	39342396	39385710	+	1612	15.43016
SAMD5	chr6	147508692	147570021	+	11	0.13793
SAMD7	chr3	169911572	169939175	+	2	0.06313
SAMD8	chr10	75099586	75182123	+	542	5.8745
SAMD9	chr7	93099513	93118023	-	111	1.28399
SAMD9L	chr7	93130055	93148376	-	99	1.0964
SAMHD1	chr20	36890229	36951843	-	921	14.00933
SAMM50	chr22	43955381	44010531	+	440	3.10905
SAMSN1	chr21	14485228	14583402	-	30	0.75066
SAP130	chr2	127941217	128028120	-	875	15.79041
SAP18	chr13	21140514	21149085	+	653	12.92229
SAP25	chr7	100572228	100573864	-	4	0.22149
SAP30	chr4	173370942	173377532	+	91	6.50662
SAP30BP	chr17	75667116	75708062	+	1044	10.50424
SAP30L	chr5	154445957	154461054	+	76	0.67508
SAP30L-AS1	chr5	154433789	154436336	-	0	0
SAPCD1	chr6	31762444	31764851	+	22	0.98894
SAPCD1	chrALTS_NT_167244	3095056	3097463	+	0	0
SAPCD1	chrALTS_NT_113891	3239701	3242109	+	0	0
SAPCD1	chrALTS_NT_167245	3010218	3012625	+	0	0
SAPCD1	chrALTS_NT_167247	3104333	3106740	+	0	0
SAPCD1	chrALTS_NT_167249	3061736	3064143	+	0	0
SAPCD2	chr9	137062124	137070588	-	9	0.18546
SAR1A	chr10	70147289	70170529	-	396	4.53769
SAR1B	chr5	134601144	134632988	-	483	3.95451
SARAF	chr8	30063012	30083208	-	4850	145.89548
SARDH	chr9	133663560	133739955	-	140	2.1535
SARM1	chr17	28364356	28404049	+	400	2.88162
SARM1/TMEM199	chr17	28402110	28404049	+	5	0.20437
SARNP	chr12	55752463	55817756	-	102	2.47342
SARS	chr1	109213893	109238182	+	2756	32.23733
SARS2	chr19	38915264	38949855	-	323	6.9073
SART1	chr11	65961689	65980136	+	886	15.17066
SART3	chr12	108522214	108561400	-	1166	13.15191
SASH1	chr6	148212114	148552050	+	2835	22.09565
SASH3	chrX	129779916	129795201	+	61	1.65424
SASS6	chr1	100083544	100132962	-	41	0.81318
SAT1	chrX	23783158	23786226	+	267	8.00444
SAT2	chr17	7626234	7627876	-	167	8.0598
SATB1	chr3	18345387	18445588	-	3404	21.3207
SATB1-AS1	chr3	18444042	18466039	+	0	0
SATB2	chr2	199269500	199471266	-	4056	27.29296
SATB2-AS1	chr2	199468098	199476935	+	0	0
SATL1	chrX	85092286	85109062	-	46	1.59491
SAV1	chr14	50633580	50668353	-	123	2.9918
SAYSD1	chr6	39104064	39115189	-	48	0.57591
SBDS	chr7	66987677	66995606	-	632	28.85113
SBDSP1	chr7	72829373	72837399	+	46	1.83387
SBF1	chr22	50445000	50475038	-	7404	63.68367
SBF1P1	chr8	55449197	55455321	-	791	10.24038
SBF2	chr11	9778667	10294207	-	1208	6.18787
SBF2-AS1	chr11	9758286	9759939	+	0	0
SBK1	chr16	28258720	28323849	+	201	2.75988
SBK2	chr19	55529413	55537089	-	0	0
SBK3	chr19	55540656	55545543	-	0	0
SBNO1	chr12	123289109	123365257	-	1438	8.44388
SBNO2	chr19	1107634	1174283	-	206	2.44276
SBNO2	chrALTS_NT_187621	221	48834	-	0	0
SBSN	chr19	35523367	35528351	-	6	0.23956
SBSPON	chr8	73064540	73124088	-	3	0.05243
SC5D	chr11	121292453	121313410	+	740	5.71579
SCAF1	chr19	49642125	49658649	+	2308	37.20527
SCAF11	chr12	45919131	45992120	-	480	3.12108
SCAF4	chr21	31671000	31732118	-	693	9.19381
SCAF8	chr6	154733325	154961479	+	1175	12.72314
SCAF8/TIAM2	chr6	154863011	154908866	+	0	0
SCAI	chr9	124942608	125143559	-	259	1.55657
SCAMP1	chr5	78360515	78480739	+	484	5.992
SCAMP1-AS1	chr5	78358808	78360392	-	0	0
SCAMP2	chr15	74843730	74873365	-	240	3.81302
SCAMP3	chr1	155255979	155262430	-	433	14.06008
SCAMP3	chrALTS_NW_003315906	61002	67453	-	0	0
SCAMP4	chr19	1905214	1926013	+	423	4.89804
SCAMP4/ADAT3	chr19	1905400	1907184	+	0	0
SCAMP5	chr15	74957219	75021496	+	1274	21.36218
SCAND1	chr20	35953617	35959472	-	108	4.29051
SCAND2P	chr15	84631451	84647478	+	570	4.21742
SCAP	chr3	47413694	47477126	-	1455	15.33619
SCAP	chr3	47413712	47418845	+	496	19.15747
SCAPER	chr15	76347904	76905455	-	1294	7.07541
SCARA3	chr8	27633582	27676776	+	715	14.00936
SCARA5	chr8	27869882	27992852	-	11	0.19128
SCARB1	chr12	124776856	124882668	-	936	8.97787
SCARB2	chr4	76158737	76213899	-	776	7.4369
SCARF1	chr17	1633858	1645789	-	95	1.5054
SCARF1	chrALTS_NT_187611	63886	75817	-	0	0
SCARF2	chr22	20424584	20446620	-	895	18.42871
SCARNA1	chr1	27834401	27834566	+	15	7.16521
SCARNA10	chr12	6510222	6510551	+	2458	590.6272
SCARNA11	chr12	6581473	6581609	-	5	2.89398
SCARNA12	chr12	6967337	6967606	-	362	106.31396
SCARNA13	chr14	95533355	95533629	-	393	113.31969
SCARNA14	chr15	66347206	66347342	-	0	0
SCARNA15	chr15	82755945	82756071	+	0	0
SCARNA16	chr17	77089307	77089493	+	22	9.32882
SCARNA17	chr18	49814023	49814443	+	861	162.16853
SCARNA18	chr5	83064204	83064337	-	0	0
SCARNA2	chr1	109100193	109100612	+	14125	2666.76465
SCARNA20	chr17	60231516	60231645	-	2	1.21992
SCARNA21	chr17	7906123	7906260	+	9	5.17141
SCARNA22	chr4	1974636	1974760	+	4	2.53744
SCARNA23	chrX	24744441	24744570	+	0	0
SCARNA27	chr6	8086408	8086533	-	0	0
SCARNA3	chr1	175968397	175968540	-	2	1.10132
SCARNA4	chr1	155925958	155926086	-	2	1.22938
SCARNA5	chr2	233275726	233276003	+	1933	551.35657
SCARNA6	chr2	233288676	233288941	+	465	138.61711
SCARNA7	chr3	160514907	160515236	-	1783	428.43301
SCARNA8	chr9	19063656	19063786	-	0	0
SCARNA9	chr11	93721514	93721866	+	324	72.78063
SCARNA9L	chrX	20136066	20136413	-	2	0.45572
SCART1	chr10	133453928	133523558	+	26	0.2404
SCCPDH	chr1	246724047	246768137	+	466	14.76286
SCD	chr10	100347015	100364834	+	2780	40.29244
SCD5	chr4	82629537	82798857	-	4054	74.863
SCDP	chr17	20784645	20785725	+	378	27.72756
SCEL	chr13	77535674	77645263	+	2	0.03771
SCFD1	chr14	30622112	30735828	+	384	4.82479
SCFD1	chr14	30654379	30656736	+	1	0.03363
SCFD2	chr4	52872982	53366075	-	234	5.82575
SCG2	chr2	223596940	223602503	-	2170	63.28431
SCG3	chr15	51681353	51721031	+	1146	27.41237
SCG5	chr15	32641669	32697098	+	2125	79.63221
SCG5	chrALTS_NT_187660	4856140	4911692	+	0	0
SCGB1A1	chr11	62419035	62423206	+	0	0
SCGB1B2P	chr19	34576733	34577691	-	0	0
SCGB1C1	chr11	188101	194575	+	0	0
SCGB1C2	chr17	132566	139067	+	0	0
SCGB1C2	chrALTS_NW_003315952	72566	79067	+	0	0
SCGB1D1	chr11	62190216	62193539	+	0	0
SCGB1D1P1	chr4	165517255	165517501	-	0	0
SCGB1D2	chr11	62241635	62244808	+	14	1.96831
SCGB1D4	chr11	62296277	62299064	-	0	0
SCGB2A1	chr11	62208668	62213939	+	0	0
SCGB2A2	chr11	62270155	62273160	+	0	0
SCGB2B2	chr19	34593329	34675699	-	0	0
SCGB2B3P	chr19	34645662	34646070	+	0	0
SCGB3A1	chr5	180590103	180591540	-	1	0.09373
SCGB3A2	chr5	147871498	147882193	+	0	0
SCGN	chr6	25652146	25701783	+	3	0.09834
SCHIP1	chr3	159273244	159897366	+	1086	23.34987
SCIMP	chr17	5208920	5234879	-	13	0.24153
SCIN	chr7	12570577	12653603	+	149	2.4905
SCLIP	chr22	25179309	25179554	-	3	0.96701
SCLT1	chr4	128864921	129093609	-	159	1.52012
SCLY	chr2	237967014	238099413	+	148	1.02593
SCMH1	chr1	41027199	41242154	-	857	14.19887
SCML1	chrX	17737449	17754988	+	42	0.37153
SCML2	chrX	18239313	18354727	-	20	0.36101
SCML4	chr6	107702157	107824403	-	2	0.01719
SCN10A	chr3	38696802	38794010	-	1	0.01234
SCN11A	chr3	38845769	38953651	-	25	0.25658
SCN1A	chr2	165989160	166149132	-	2724	23.70494
SCN1B	chr19	35030684	35040449	+	772	13.23297
SCN2A	chr2	165130149	165392310	+	10349	64.24673
SCN2B	chr11	118157849	118176673	-	1711	13.66576
SCN3A	chr2	165087520	165204088	-	2393	19.49983
SCN3B	chr11	123629187	123655006	-	1623	14.32658
SCN4A	chr17	63938554	63989511	-	9	0.08199
SCN4B	chr11	118133377	118152915	-	5834	81.50224
SCN5A	chr3	38548057	38649673	-	36	0.28342
SCN7A	chr2	166403468	166494247	-	94	0.8843
SCN8A	chr12	51590266	51812864	+	8328	53.29849
SCN9A	chr2	166195185	166375993	-	536	4.09935
SCNM1	chr1	151166022	151170297	+	264	7.89957
SCNN1A	chr12	6346843	6377690	-	8	0.12833
SCNN1B	chr16	23278231	23381299	+	1	0.02559
SCNN1D	chr1	1279067	1292029	+	121	2.20618
SCNN1G	chr16	23182715	23216883	+	8	0.18088
SCO1	chr17	10672474	10698375	-	241	1.86804
SCO2	chr22	50523568	50526439	-	2336	136.10066
SCOC	chr4	140257286	140385726	+	170	1.95478
SCOC-AS1	chr4	140283726	140373360	-	6	0.23968
SCP2	chr1	52927229	53051703	+	702	6.68168
SCP2D1	chr20	18813726	18814392	+	2	0.23777
SCPEP1	chr17	56978105	57006768	+	570	11.73063
SCRG1	chr4	173384701	173476214	-	484	6.91509
SCRIB	chr8	143790920	143815379	-	950	12.16573
SCRIB	chrALTS_NT_187571	267967	292426	-	0	0
SCRN1	chr7	29920103	29990289	-	2679	35.51767
SCRN2	chr17	47837681	47841333	-	120	3.18774
SCRN3	chr2	174395729	174429575	+	304	5.93443
SCRT1	chr8	144330565	144336281	-	113	2.37108
SCRT2	chr20	661596	676179	-	9	0.19951
SCRT2/SRXN1	chr20	646626	675800	-	135	3.9443
SCT	chr11	626195	627898	-	3	0.29332
SCT	chrALTS_NT_187586	156212	157072	-	0	0
SCTR	chr2	119439843	119524494	-	3	0.07586
SCUBE1	chr22	43197283	43343388	-	0	0
SCUBE2	chr11	9019500	9138114	-	98	1.09852
SCUBE3	chr6	35214047	35253079	+	85	0.86411
SCX	chr8	144265078	144268483	+	59	2.25574
SCYL1	chr11	65525066	65538711	+	1531	29.32381
SCYL2	chr12	100267140	100341724	+	398	4.22482
SCYL3	chr1	169849631	169894267	-	112	1.22043
SDAD1	chr4	75940950	75990962	-	422	9.58535
SDC1	chr2	20200797	20225433	-	5	0.10073
SDC2	chr8	96493351	96611809	+	150	2.64728
SDC3	chr1	30869466	30908761	-	1309	14.6855
SDC4	chr20	45325288	45348424	-	448	13.59515
SDC4P	chr22	30481290	30481911	-	29	3.69703
SDCBP	chr8	58552924	58582860	+	1257	20.87408
SDCBP2	chr20	1309909	1329239	-	53	0.88142
SDCBP2-AS1	chr20	1325421	1378118	+	0	0
SDCCAG3	chr9	136401922	136410609	-	103	2.82804
SDCCAG3L	chr18	60009994	60011143	-	1	0.06895
SDCCAG8	chr1	243255434	243500092	+	745	10.02286
SDCCAG8	chrALTS_NT_187519	267542	512199	+	0	0
SDE2	chr1	225982702	225999398	-	295	5.78724
SDF2	chr17	28648356	28662189	-	269	6.40166
SDF2L1	chr22	21642253	21644299	+	63	4.50865
SDF4	chr1	1216908	1232067	-	424	6.38577
SDHA	chr5	218223	256700	+	2919	22.22177
SDHAF1	chr19	35995188	35996318	+	84	5.88928
SDHAF2	chr11	61429220	61484727	+	339	3.04187
SDHAF2/PPP1R32	chr11	61430143	61485822	+	221	29.65175
SDHAP1	chr3	195658064	195672648	+	29	2.63408
SDHAP1	chr3	195959748	195990318	-	125	2.95524
SDHAP1	chrALTS_NT_187532	28561	43145	+	0	0
SDHAP1	chrALTS_NT_187649	119752	134336	-	0	0
SDHAP1	chrALTS_NT_187678	123396	137980	-	0	0
SDHAP1	chrALTS_NT_187688	120314	134898	-	0	0
SDHAP1	chrALTS_NT_187689	28561	43145	+	0	0
SDHAP1	chrALTS_NT_187690	121026	135610	-	0	0
SDHAP1	chrALTS_NT_187691	122463	137047	-	0	0
SDHAP1/SDHAP2	chrALTS_NT_187649	101363	153515	-	0	0
SDHAP1/SDHAP2	chrALTS_NT_187678	105007	106750	-	0	0
SDHAP1/SDHAP2	chrALTS_NT_187688	101925	154077	-	0	0
SDHAP1/SDHAP2	chrALTS_NT_187690	102637	154789	-	0	0
SDHAP1/SDHAP2	chrALTS_NT_187691	104074	156226	-	0	0
SDHAP2	chr3	195658039	195691037	+	73	0.88537
SDHAP2	chrALTS_NT_187532	28536	61534	+	0	0
SDHAP2	chrALTS_NT_187649	101363	159662	-	0	0
SDHAP2	chrALTS_NT_187678	105007	163306	-	0	0
SDHAP2	chrALTS_NT_187688	101925	160224	-	0	0
SDHAP2	chrALTS_NT_187689	28536	61534	+	0	0
SDHAP2	chrALTS_NT_187690	102637	160936	-	0	0
SDHAP2	chrALTS_NT_187691	104074	162373	-	0	0
SDHAP3	chr5	1568522	1594620	-	181	3.51344
SDHB	chr1	17018722	17054170	-	665	24.53753
SDHC	chr1	161314257	161375340	+	730	4.08621
SDHD	chr11	112086773	112193805	+	425	12.73153
SDIM1	chr6	165893842	165896237	-	4	0.13238
SDK1	chr7	3301448	4269000	+	304	2.0406
SDK2	chr17	73334384	73644089	-	376	2.44906
SDPR	chr2	191834302	191847280	-	133	2.83653
SDR16C5	chr8	56300010	56320776	-	38	0.85263
SDR16C6P	chr8	56373064	56395365	-	0	0
SDR39U1	chr14	24439766	24442905	-	153	4.32672
SDR42E1	chr16	81988855	82011488	-	0	0
SDR9C7	chr12	56923154	56934405	-	8	0.35941
SDS	chr12	113392445	113403888	-	43	0.9311
SDSL	chr12	113422237	113438277	+	136	5.38129
SEBOX	chr17	28364268	28365244	-	8	0.95249
SEC11A	chr15	84669537	84716716	-	93	1.31733
SEC11C	chr18	59139477	59158836	+	402	8.71897
SEC11L2	chr8	54522799	54523297	-	3	0.47672
SEC13	chr3	10293131	10321188	-	529	6.66355
SEC14L1	chr17	77086716	77217101	+	1624	11.05744
SEC14L1P1	chr11	43897303	43899888	+	327	10.02686
SEC14L2	chr22	30396857	30428990	+	489	5.96726
SEC14L3	chr22	30447959	30472049	-	0	0
SEC14L4	chr22	30488890	30505711	-	7	0.19048
SEC14L5	chr16	4958317	5019158	+	483	5.91315
SEC14L6	chr22	30522799	30546682	-	15	0.30506
SEC16A	chr9	136440096	136484840	-	3196	16.46376
SEC16B	chr1	177923956	178038007	-	232	1.54774
SEC1P	chr19	48638039	48682245	+	137	4.0748
SEC22A	chr3	123201927	123274136	+	100	1.68569
SEC22B	chr1	120150758	120176521	-	43	0.48241
SEC22C	chr3	42547967	42601080	-	343	3.32415
SEC23A	chr14	39031919	39109646	-	800	7.92751
SEC23B	chr20	18507493	18561415	+	1003	20.94071
SEC23IP	chr10	119892573	119944658	+	273	2.64155
SEC24A	chr5	134648785	134727911	+	349	3.30711
SEC24B	chr4	109433772	109540896	+	1334	20.26815
SEC24C	chr10	73744362	73772175	+	1516	21.57415
SEC24D	chr4	118722823	118838683	-	404	2.90147
SEC31A	chr4	82818661	82901166	-	1142	9.35774
SEC31A/THAP9-AS1	chr4	82881857	82900569	-	22	3.22456
SEC31B	chr10	100486642	100529871	-	1115	10.38209
SEC61A1	chr3	128051641	128071683	+	792	13.37058
SEC61A2	chr10	12129641	12169961	+	925	19.21106
SEC61B	chr9	99222277	99230619	+	114	8.14381
SEC61G	chr7	54752247	54759974	-	107	4.59868
SEC62	chr3	169966765	169998373	+	2156	22.32144
SEC63	chr6	107867756	107958278	-	659	6.10674
SECISBP2	chr9	89318473	89359663	+	704	4.53261
SECISBP2L	chr15	48988638	49046563	-	3637	27.21741
SECTM1	chr17	82321024	82334074	-	43	1.15153
SEDLP2	chr8	71448811	71449219	-	0	0
SEH1L	chr18	12947984	12987566	+	524	4.10903
SEL1L	chr14	81471547	81533861	-	900	6.6473
SEL1L2	chr20	13848989	13995333	-	3	0.05829
SEL1L3	chr4	25747427	25863760	-	370	4.04678
SELE	chr1	169722640	169764705	-	56	0.96828
SELENBP1	chr1	151364302	151372734	-	212	4.91536
SELK	chr3	53884410	53891988	-	16	0.2647
SELL	chr1	169690665	169711702	-	53	1.59553
SELM	chr22	31104772	31120069	-	140	3.4833
SELO	chr22	50200979	50217616	+	518	17.38247
SELP	chr1	169588849	169630193	-	14	0.29619
SELPLG	chr12	108621895	108633959	-	1170	32.24716
SELT	chr3	150603279	150630447	+	53	1.13738
SELV	chr19	39515113	39520686	+	2	0.09162
SEMA3A	chr7	83955777	84492768	-	329	2.65906
SEMA3B	chr3	50267558	50277546	+	624	8.45524
SEMA3C	chr7	80742538	80922359	-	186	2.58344
SEMA3D	chr7	84995553	85186855	-	128	1.25896
SEMA3E	chr7	83363906	83649163	-	357	4.14349
SEMA3F	chr3	50155045	50189075	+	55	0.82866
SEMA3F-AS1	chr3	50116022	50156085	-	404	11.62801
SEMA3F-AS1	chr3	50150735	50153108	-	0	0
SEMA3G	chr3	52433053	52445096	-	175	2.67012
SEMA4A	chr1	156147366	156177752	+	997	12.1086
SEMA4B	chr15	90160604	90229679	+	778	8.59572
SEMA4C	chr2	96859716	96870757	-	634	7.46444
SEMA4D	chr9	89360787	89498130	-	1161	6.33073
SEMA4F	chr2	74654228	74683854	+	640	7.25293
SEMA4G	chr10	100969497	100985871	+	226	3.39793
SEMA5A	chr5	9035026	9546121	-	1355	8.79612
SEMA5B	chr3	122909193	123028605	-	269	3.30498
SEMA6A	chr5	116443555	116574934	-	804	6.07925
SEMA6B	chr19	4542588	4559808	-	1540	27.64642
SEMA6C	chr1	151131685	151146670	-	423	5.76815
SEMA6D	chr15	47184101	47774223	+	1013	9.1948
SEMA7A	chr15	74409289	74434467	-	318	5.53342
SEMG1	chr20	45206997	45209773	+	0	0
SEMG2	chr20	45221300	45224458	+	0	0
SEN	chr4	173615936	173616906	-	8	0.65331
SENP1	chr12	48042898	48106308	-	128	1.57409
SENP2	chr3	185582719	185633551	+	421	4.80472
SENP3	chr17	7561875	7571969	+	581	12.56008
SENP5	chr3	196867856	196934714	+	370	4.17045
SENP6	chr6	75601509	75718281	+	1407	9.83931
SENP7	chr3	101324189	101513241	-	258	3.31359
SENP8	chr15	72114258	72143688	+	45	0.68647
SEPHS1	chr10	13317424	13348298	-	171	2.25502
SEPHS1P5	chr5	14960232	14961393	+	0	0
SEPHS2	chr16	30443625	30446181	-	115	3.56626
SEPN1	chr1	25800176	25823308	+	1429	23.92578
SEPP1	chr5	42799880	42887392	-	460	5.73968
SEPSECS	chr4	25120005	25160582	-	44	0.55619
SEPSECS-AS1	chr4	25160672	25201057	+	0	0
SEPT7P2	chr7	45723780	45769018	-	20	0.26127
SEPT7P9	chr10	38383069	38402916	-	2	0.13172
SEPW1	chr19	47778572	47784686	+	610	9.19405
SERAC1	chr6	158109504	158168280	-	119	1.06059
