Gene_Symbol	Chromosome	 Start_coordinate	End_coordinate	Strand	Count	RPKM
TMEM215	chr9	32783499	32789201	+	4	0.02526
TMEM216	chr11	61391687	61398863	+	42	0.57692
TMEM217	chr6	37212178	37258155	-	12	0.14082
TMEM218	chr11	125094370	125111763	-	29	0.12974
TMEM219	chr16	29940885	29973052	+	1656	21.42275
TMEM220	chr17	10713295	10730329	-	68	0.71795
TMEM221	chr19	17435509	17448567	-	11	0.1614
TMEM222	chr1	27322145	27336400	+	510	3.87019
TMEM223	chr11	62771629	62792021	-	117	2.22713
TMEM225	chr11	123882926	123885642	-	0	0
TMEM229A	chr7	124030916	124033469	-	90	1.19801
TMEM229B	chr14	67447084	67533739	-	150	0.68718
TMEM230	chr20	5068483	5113103	-	259	2.86535
TMEM231	chr16	75536744	75556286	-	54	0.35366
TMEM232	chr5	110289233	110738956	-	234	0.8324
TMEM233	chr12	119593459	119643066	+	25	0.25818
TMEM234	chr1	32213354	32222371	-	325	2.38898
TMEM235	chr17	78231310	78240987	+	69	0.81621
TMEM236	chr10	17752252	17800868	+	55	0.34003
TMEM237	chr2	201620184	201643570	-	432	1.91682
TMEM238	chr19	55379244	55384598	-	9	0.30567
TMEM239	chr20	2815840	2820284	+	0	0
TMEM240	chr1	1534778	1540453	-	245	7.23654
TMEM241	chr18	23197144	23437969	-	223	1.43098
TMEM242	chr6	157289022	157324221	-	201	1.21418
TMEM243	chr7	87196160	87220587	-	71	0.64592
TMEM244	chr6	129831244	129861547	-	3	0.15223
TMEM245	chr9	109015135	109119945	-	2901	10.38051
TMEM246	chr9	101473160	101533537	-	3550	20.28391
TMEM247	chr2	46429190	46484425	+	2	0.04064
TMEM248	chr7	66921216	66958552	+	1585	10.57402
TMEM249	chr8	144352219	144355609	-	50	0.57996
TMEM25	chr11	118531041	118547284	+	1014	6.2293
TMEM251	chr14	93184951	93209957	+	76	1.61083
TMEM251	chrALTS_NT_187601	299513	301648	+	0	0
TMEM252	chr9	68536580	68540867	-	0	0
TMEM253	chr14	21098937	21103724	+	8	0.10993
TMEM254	chr10	80078442	80092557	+	132	1.30302
TMEM254-AS1	chr10	80047722	80078912	-	18	0.25131
TMEM255A	chrX	120258650	120311556	-	106	0.93408
TMEM255B	chr13	113759218	113816995	+	81	0.30618
TMEM256	chr17	7402974	7404137	-	139	8.18991
TMEM256-PLSCR3	chr17	7389734	7404097	-	153	2.03423
TMEM257	chrX	145827410	145829856	+	58	0.80581
TMEM258	chr11	61768501	61792616	-	328	6.2331
TMEM259	chr19	1009648	1021179	-	2382	20.0895
TMEM26	chr10	61406643	61453450	-	23	0.11321
TMEM260	chr14	56579620	56649515	+	657	3.15258
TMEM261	chr9	7796490	7888380	-	132	1.17384
TMEM262	chr11	65084979	65089375	-	695	5.63105
TMEM263	chr12	106955180	106974037	+	115	0.71776
TMEM27	chrX	15627316	15665031	-	0	0
TMEM30A	chr6	75252922	75284968	-	2676	12.93374
TMEM30B	chr14	61277370	61281840	-	1	0.0076
TMEM30C	chr3	100185824	100194191	+	0	0
TMEM31	chrX	103710909	103714037	+	13	0.59968
TMEM33	chr4	41935120	41960807	+	1028	4.25531
TMEM35	chrX	101078720	101096367	+	737	9.73418
TMEM37	chr2	119430044	119438520	+	2	0.03078
TMEM38A	chr19	16661127	16690029	+	300	3.39404
TMEM38B	chr9	105694525	105776612	+	136	1.01439
TMEM39A	chr3	119428540	119430573	+	1	0.01671
TMEM39A	chr3	119428960	119468830	-	213	1.10945
TMEM39B	chr1	32072031	32102866	+	288	2.00926
TMEM40	chr3	12733525	12769457	-	0	0
TMEM41A	chr3	185476496	185499057	-	288	1.17301
TMEM41B	chr11	9280654	9314780	-	153	1.17522
TMEM42	chr3	44861869	44865670	+	326	3.56826
TMEM43	chr3	14124940	14148048	+	973	5.95697
TMEM44	chr3	194587673	194633689	-	237	2.05491
TMEM45A	chr3	100492619	100577453	+	33	0.19022
TMEM45B	chr11	129815819	129860003	+	12	0.1438
TMEM47	chrX	34627064	34657288	-	1025	8.0795
TMEM5	chr12	63779803	63809558	+	310	1.38435
TMEM50A	chr1	25337917	25362361	+	746	7.43746
TMEM50B	chr21	33432485	33480011	-	500	2.67946
TMEM50B	chrALTS_NW_003315970	27057	84140	-	0	0
TMEM51	chr1	15152503	15220480	+	94	1.17446
TMEM51-AS1	chr1	15115952	15152464	-	0	0
TMEM52	chr1	1917590	1919301	-	43	0.9561
TMEM52B	chr12	10170542	10191804	+	24	0.23003
TMEM53	chr1	44635238	44674579	-	912	7.80792
TMEM54	chr1	32894594	32901440	-	177	4.08518
TMEM55A	chr8	90993796	91041064	-	860	9.53601
TMEM55B	chr14	20457719	20461612	-	502	4.48764
TMEM56	chr1	95117338	95197607	+	300	1.40891
TMEM56-RWDD3	chr1	95117923	95247225	+	318	4.38938
TMEM57	chr1	25430858	25500209	+	1238	10.20816
TMEM59	chr1	54031663	54053504	-	992	4.88839
TMEM59L	chr19	18607430	18621039	+	5780	74.8296
TMEM60	chr7	77793728	77798580	-	7	0.23263
TMEM61	chr1	54980599	54992293	+	3	0.0874
TMEM62	chr15	43133144	43185152	+	417	2.99087
TMEM63A	chr1	225845532	225882720	-	1288	2.80747
TMEM63B	chr6	44126889	44155519	+	3290	24.14203
TMEM63C	chr14	77098311	77259495	+	2495	12.84605
TMEM64	chr8	90621995	90791632	-	315	1.82437
TMEM65	chr8	124310918	124372699	-	260	2.05229
TMEM67	chr8	93754844	93819234	+	554	2.1552
TMEM68	chr8	55696424	55773407	-	84	0.33307
TMEM69	chr1	45687214	45694443	+	146	1.60945
TMEM70	chr8	73972437	73982783	+	1285	14.39411
TMEM71	chr8	132709945	132776223	-	46	0.43855
TMEM72	chr10	44911200	44937002	+	0	0
TMEM72-AS1	chr10	44811024	44959689	-	0	0
TMEM74	chr8	108606850	108787615	-	44	0.19961
TMEM74B	chr20	1180561	1185433	-	32	0.27895
TMEM75	chr8	127946559	127948723	-	11	0.17273
TMEM78	chr1	229249636	229251810	+	1	0.01563
TMEM79	chr1	156282913	156293185	+	101	1.11087
TMEM80	chr11	695155	705028	+	147	1.27359
TMEM81	chr1	205083129	205084517	-	54	1.3217
TMEM82	chr1	15742422	15747982	+	0	0
TMEM86A	chr11	18698779	18704785	+	378	3.34745
TMEM86B	chr19	55226634	55229264	-	141	1.82196
TMEM87A	chr15	42210452	42273663	-	511	2.38142
TMEM87B	chr2	112055223	112119318	+	315	2.0092
TMEM88	chr17	7854863	7856099	+	47	1.42793
TMEM88B	chr1	1426128	1427787	+	34	2.34938
TMEM89	chr3	48620759	48621855	-	6	0.30813
TMEM8A	chr16	370773	387113	-	548	4.38155
TMEM8B	chr9	35814451	35854847	+	363	2.17423
TMEM8C	chr9	133514586	133528612	-	1	0.03373
TMEM9	chr1	201134771	201171582	-	437	3.12904
TMEM91	chr19	41363966	41384083	+	194	3.64186
TMEM92	chr17	50271406	50281485	+	3	0.02283
TMEM92-AS1	chr17	50282910	50285107	+	0	0
TMEM95	chr17	7355123	7357219	+	0	0
TMEM97	chr17	28319095	28328685	+	321	4.24962
TMEM98	chr17	32927910	32944315	+	173	1.18626
TMEM99	chr17	40819092	40836274	+	23	0.32499
TMEM9B	chr11	8947201	8965011	-	303	3.66717
TMF1	chr3	69019827	69052333	-	1011	4.34525
TMIE	chr3	46693851	46710923	+	250	3.23288
TMIGD1	chr17	30316333	30334059	-	0	0
TMIGD2	chr19	4292227	4302431	-	3	0.0805
TMLHE	chrX	155489011	155669944	-	337	2.17979
TMOD1	chr9	97501180	97601748	+	2540	17.39221
TMOD2	chr15	51751561	51816368	+	8079	23.77199
TMOD3	chr15	51829628	51931308	+	443	1.61301
TMOD4	chr1	151169986	151190188	-	1057	8.41959
TMPO	chr12	98515512	98550379	+	2857	11.90603
TMPO-AS1	chr12	98512975	98514765	-	0	0
TMPPE	chr3	33090416	33096801	-	222	1.90061
TMPRSS11A	chr4	67909385	67964140	-	27	0.23121
TMPRSS11B	chr4	68226653	68245720	-	0	0
TMPRSS11BNL	chr4	68184081	68218080	-	0	0
TMPRSS11D	chr4	67820876	67884032	-	29	0.29931
TMPRSS11E	chr4	68447449	68497604	+	0	0
TMPRSS11E	chrALTS_NT_167250	141140	191291	+	0	0
TMPRSS11F	chr4	68053198	68129880	-	11	0.1791
TMPRSS11GP	chr4	67991684	68015768	-	0	0
TMPRSS12	chr12	50842918	50887884	+	1	0.02321
TMPRSS13	chr11	117900641	117929459	-	7	0.04432
TMPRSS15	chr21	18269116	18403656	-	1	0.00861
TMPRSS2	chr21	41464309	41531116	-	0	0
TMPRSS3	chr21	42371887	42396846	-	392	2.3405
TMPRSS4	chr11	118077012	118125608	+	0	0
TMPRSS5	chr11	113687546	113706429	-	209	2.44844
TMPRSS6	chr22	37065436	37109672	-	18	0.15477
TMPRSS7	chr3	112034843	112081269	+	11	0.12524
TMPRSS9	chr19	2381507	2426482	+	36	0.27442
TMSB10	chr2	84905625	84906675	+	3707	254.08626
TMSB15A	chrX	102513676	102516784	-	0	0
TMSB15B	chrX	102514087	102516739	-	0	0
TMSB15B	chrX	103918896	103966295	+	0	0
TMSB15B	chrX	104072568	104076212	-	0	0
TMSB4X	chrX	12975107	12977227	+	47	0.93661
TMSB4Y	chrY	13703567	13706024	+	9	0.18333
TMSL1	chr1	42500205	42500339	-	15	3.77744
TMSL2	chr2	3617548	3617757	-	7	1.13323
TMSL3	chr4	90838903	90839037	-	6	1.51098
TMSL4	chr9	128342153	128342770	+	64	3.52072
TMTC1	chr12	29500813	29784759	-	1729	4.02691
TMTC2	chr12	82686880	83134870	+	1363	7.32499
TMTC3	chr12	88142296	88199887	+	965	4.47756
TMTC4	chr13	100603836	100675093	-	463	1.67346
TMUB1	chr7	151081080	151083546	-	44	0.69608
TMUB2	chr17	44186956	44191731	+	453	3.32987
TMX1	chr14	51240162	51257655	+	214	1.57885
TMX2	chr11	57712523	57740973	+	1705	24.95258
TMX3	chr18	68673688	68715298	-	389	1.65104
TMX4	chr20	7977348	8019829	-	2087	10.78457
TNC	chr9	115019575	115118257	-	343	1.06824
TNF	chr6	31575567	31578336	+	2	0.04057
TNF	chrALTS_NT_167244	2909108	2910915	+	0	0
TNF	chrALTS_NT_113891	3052854	3055623	+	0	0
TNF	chrALTS_NT_167245	2823300	2826069	+	0	0
TNF	chrALTS_NT_167246	2880608	2883377	+	0	0
TNF	chrALTS_NT_167247	2917465	2920234	+	0	0
TNF	chrALTS_NT_167248	2831386	2834157	+	0	0
TNF	chrALTS_NT_167249	2874847	2877616	+	0	0
TNFAIP1	chr17	28335522	28347009	+	971	8.46655
TNFAIP2	chr14	103121352	103137439	+	245	1.60734
TNFAIP3	chr6	137867188	137883314	+	131	0.86832
TNFAIP6	chr2	151357592	151380048	+	35	0.75357
TNFAIP8	chr5	119268692	119399688	+	67	0.23936
TNFAIP8L1	chr19	4639515	4655568	+	53	0.27014
TNFAIP8L2	chr1	151156629	151159749	+	60	1.73159
TNFAIP8L2-SCNM1	chr1	151156629	151170297	+	663	11.57084
TNFAIP8L3	chr15	51056598	51105276	-	167	2.41185
TNFRSF10A	chr8	23190452	23225167	-	29	0.34912
TNFRSF10B	chr8	23020133	23069187	-	1444	9.50283
TNFRSF10C	chr8	23084403	23118737	+	47	0.45653
TNFRSF10D	chr8	23135588	23164030	-	78	0.74951
TNFRSF11A	chr18	62325287	62391292	+	169	0.62854
TNFRSF11B	chr8	118923557	118952200	-	200	2.40516
TNFRSF12A	chr16	3020312	3022383	+	0	0
TNFRSF13B	chr17	16932733	16972117	-	0	0
TNFRSF13C	chr22	41925032	41926818	-	15	0.54541
TNFRSF14	chr1	2555639	2565611	+	373	1.65482
TNFRSF14	chrALTS_NT_187515	107555	116801	+	0	0
TNFRSF17	chr16	11965107	11968068	+	3	0.10261
TNFRSF18	chr1	1203508	1206709	-	8	0.22665
TNFRSF19	chr13	23570370	23676105	+	30	0.1838
TNFRSF1A	chr12	6328757	6342117	-	709	5.62255
TNFRSF1B	chr1	12167003	12209228	+	208	1.87769
TNFRSF21	chr6	47231527	47309947	-	1882	13.13266
TNFRSF25	chr1	6461151	6466195	-	665	5.77029
TNFRSF4	chr1	1211326	1214168	-	2	0.03883
TNFRSF6B	chr20	63696651	63698698	+	432	12.71575
TNFRSF8	chr1	12063377	12144207	+	1	0.00918
TNFRSF9	chr1	7915871	7943165	-	5	0.02663
TNFSF10	chr3	172505508	172523507	-	21	0.20557
TNFSF11	chr13	42562736	42608013	+	0	0
TNFSF12	chr17	7548891	7557890	+	209	3.78146
TNFSF12-TNFSF13	chr17	7549058	7561608	+	452	8.2439
TNFSF13	chr17	7558292	7561608	+	416	6.20568
TNFSF13B	chr13	108251240	108308484	+	22	0.23661
TNFSF14	chr19	6661253	6670588	-	0	0
TNFSF15	chr9	114784635	114806128	-	2	0.00853
TNFSF18	chr1	173039960	173050963	-	4	0.06772
TNFSF4	chr1	173183731	173207332	-	17	0.1458
TNFSF8	chr9	114893343	114930595	-	3	0.02203
TNFSF9	chr19	6528562	6535928	+	14	0.28197
TNIK	chr3	171061339	171460408	-	6354	25.87647
TNIP1	chr5	151029943	151093577	-	1963	9.37173
TNIP2	chr4	2741648	2756376	-	168	2.12639
TNIP3	chr4	121131408	121227466	-	7	0.07435
TNK1	chr17	7380534	7389774	+	105	0.90189
TNK2	chr3	195863364	195911945	-	5060	12.50907
TNK2-AS1	chr3	195908076	195911257	+	0	0
TNK2-AS1	chr3	195911307	195913264	+	0	0
TNKS	chr8	9555251	9782346	+	4989	13.76488
TNKS1BP1	chr11	57299629	57325011	-	1161	5.4691
TNKS2	chr10	91798312	91865475	+	1954	9.98498
TNMD	chrX	100584793	100600008	+	1	0.01869
TNN	chr1	175067858	175148066	+	19	0.12898
TNNC1	chr3	52451091	52454070	-	12	0.47548
TNNC2	chr20	45823214	45833745	-	34	1.31952
TNNI1	chr1	201403767	201429866	-	0	0
TNNI2	chr11	1838989	1841680	+	1	0.03165
TNNI3	chr19	55151767	55160671	-	9	0.12597
TNNI3K	chr1	74235387	74544432	+	299	3.36259
TNNT1	chr19	55132699	55149354	-	234	4.1049
TNNT2	chr1	201359008	201377762	-	1551	7.26399
TNNT3	chr11	1919562	1938706	+	12	0.15524
TNP1	chr2	216859458	216860064	-	35	2.92357
TNP2	chr16	11267748	11269533	-	0	0
TNPO1	chr5	72816312	72916733	+	1970	4.66036
TNPO2	chr19	12699194	12724011	-	5289	20.2011
TNPO3	chr7	128954180	129055173	-	1890	10.12197
TNR	chr1	175315194	175743770	-	6038	15.83902
TNRC18	chr7	5306790	5423828	-	5697	16.65068
TNRC18B	chr7	63567743	63585075	-	0	0
TNRC18C	chr7	56991888	57009149	+	1	0.01263
TNRC18P1	chr4	140641191	140645489	-	93	0.73545
TNRC6A	chr16	24729695	24826227	+	7765	20.26612
TNRC6B	chr22	40044817	40335808	+	5764	9.99279
TNRC6C	chr17	78004113	78108835	+	2473	6.23883
TNRC6C-AS1	chr17	78107399	78111977	-	21	0.15592
TNS1	chr2	217799789	218010201	-	4120	8.68205
TNS3	chr7	47275149	47582144	-	1473	5.47595
TNS4	chr17	40475828	40501681	-	0	0
TNXA	chr6	32008420	32013023	-	54	0.65966
TNXA	chrALTS_NT_167245	3256195	3260798	-	0	0
TNXA	chrALTS_NT_167247	3350456	3355059	-	0	0
TNXA	chrALTS_NT_167249	3309609	3314212	-	0	0
TNXB	chr6	32041155	32109374	-	14954	33.28254
TNXB	chrALTS_NT_167244	3406268	3418727	-	0	0
TNXB	chrALTS_NT_113891	3479477	3547707	-	0	0
TNXB	chrALTS_NT_167245	3282563	3350740	-	0	0
TNXB	chrALTS_NT_167246	3369799	3403209	-	0	0
TNXB	chrALTS_NT_167247	3383188	3451394	-	0	0
TNXB	chrALTS_NT_167248	3264389	3309331	-	0	0
TNXB	chrALTS_NT_167249	3342342	3369633	-	0	0
TOB1	chr17	50862223	50867978	-	546	7.36309
TOB2	chr22	41433488	41448230	-	1238	6.05499
TOB2P1	chr6	28215338	28218929	-	0	0
TOE1	chr1	45339670	45343978	+	407	5.04072
TOLLIP	chr11	1274368	1309662	-	1678	12.57926
TOM1	chr22	35299275	35347994	+	1107	6.61417
TOM1L1	chr17	54900513	54961967	+	468	2.94368
TOM1L2	chr17	17843508	17972470	-	3211	10.54626
TOMM20	chr1	235109336	235128941	-	699	6.69971
TOMM20L	chr14	58395916	58408701	+	6	0.329
TOMM22	chr22	38681948	38685421	+	382	5.92736
TOMM34	chr20	44942130	44960486	-	446	6.67958
TOMM40	chr19	44890569	44903689	+	224	2.10951
TOMM40L	chr1	161225939	161230746	+	1003	10.36128
TOMM5	chr9	37541340	37592642	-	173	0.93609
TOMM6	chr6	41787443	41789898	+	741	29.42962
TOMM7	chr7	22812632	22822852	-	807	19.33443
TOMM70A	chr3	100363431	100401439	-	1617	10.12769
TONSL	chr8	144428775	144444488	-	183	0.86952
TOP1	chr20	41028818	41124487	+	2147	15.19074
TOP1MT	chr8	143309324	143359979	-	375	1.98488
TOP1P1	chr1	171338896	171341326	+	557	7.78952
TOP1P2	chr22	24764501	24766021	+	0	0
TOP2A	chr17	40388516	40417950	-	7	0.03697
TOP2B	chr3	25597905	25664907	-	5003	26.48915
TOP3A	chr17	18271428	18315007	-	647	3.62373
TOP3B	chr22	21955493	21982843	-	537	2.69785
TOP3B2	chr22	22223187	22224566	-	0	0
TOPAZ1	chr3	44241886	44332098	+	5	0.03187
TOPBP1	chr3	133598175	133661918	-	1012	5.26069
TOPORS	chr9	32540544	32552628	-	1615	13.15723
TOR1A	chr9	129812942	129824250	-	1220	10.67876
TOR1AIP1	chr1	179882042	179925000	+	712	2.51672
TOR1AIP2	chr1	179839967	179877806	-	792	1.42313
TOR1B	chr9	129803149	129811284	+	259	3.01755
TOR2A	chr9	127731524	127735349	-	67	0.59535
TOR3A	chr1	179081377	179098023	+	396	3.43702
TOR4A	chr9	137277749	137282641	+	42	0.34423
TOX	chr8	58805418	59119208	-	1602	13.18401
TOX2	chr20	43914852	44069616	+	487	3.10571
TOX3	chr16	52437770	52547802	-	361	2.35384
TOX4	chr14	21476755	21499175	+	1780	7.6727
TP53	chr17	7668402	7687550	-	240	2.30423
TP53AIP1	chr11	128934731	128943399	-	0	0
TP53BP1	chr15	43403061	43510614	-	8076	21.76971
TP53BP2	chr1	223779893	223845972	-	3317	18.74467
TP53I11	chr11	44885903	44951368	-	336	1.54993
TP53I13	chr17	29566052	29573157	+	251	1.78557
TP53I3	chr2	24077182	24085215	-	163	2.35009
TP53INP1	chr8	94925972	94949411	-	45	0.26953
TP53INP2	chr20	34704290	34713439	+	281	2.2595
TP53RK	chr20	46684365	46689779	-	148	1.42942
TP53TG1	chr7	87341562	87345509	-	0	0
TP53TG3	chr16	32673528	32676920	-	0	0
TP53TG3B	chr16	33360274	33363478	+	0	0
TP53TG3C	chr16	32675594	32676110	-	0	0
TP53TG3C	chr16	33193033	33306938	+	0	0
TP53TG3C	chr16	33360896	33361412	+	0	0
TP53TG3C	chr16	33459667	33460183	+	0	0
TP53TG3C	chrUN_NT_187383	17251	17767	+	0	0
TP53TG3D	chr16	32252719	32255922	+	32	0.4007
TP53TG5	chr20	45372563	45407889	-	105	0.71897
TP63	chr3	189631160	189897279	+	5	0.02296
TP73	chr1	3652520	3736201	+	26	0.1307
TPBG	chr6	82363206	82370828	+	154	0.75833
TPBGL	chr11	75240905	75243704	+	9	0.10928
TPCN1	chr12	113221232	113298585	+	2634	10.56489
TPCN2	chr11	69048882	69136059	+	853	4.37199
TPD52	chr8	79918860	80231232	-	1540	7.54944
TPD52/MRPS28	chr8	80177657	80231219	-	0	0
TPD52L1	chr6	125119049	125264407	+	834	3.68084
TPD52L2	chr20	63865228	63891545	+	1196	7.74189
TPD52L3	chr9	6328349	6331900	+	0	0
TPGS1	chr19	507299	520516	+	38	0.27475
TPGS2	chr18	36779555	36829678	-	1003	3.77995
TPH1	chr11	18017564	18041325	-	5	0.03192
TPH2	chr12	71938846	72186618	+	40	0.19207
TPI1	chr12	6867119	6870948	+	18160	228.66113
TPI1P2	chr7	129055223	129057239	+	465	7.83768
TPI1P3	chr6	116038731	116039944	+	7	0.19603
TPK1	chr7	144451941	144836395	-	164	0.62759
TPK1	chr7	144721656	144726625	-	0	0
TPM1	chr15	63042632	63071915	+	5762	19.39127
TPM2	chr9	35681992	35691020	-	1451	12.45068
TPM3	chr1	154155304	154194648	-	2522	5.72595
TPM3L2	chr7	116972165	116972911	-	3	0.13653
TPM3P9	chr19	53431974	53444672	+	12	0.13429
TPM4	chr19	16067021	16103005	+	1013	5.77738
TPMT	chr6	18128311	18155143	-	547	4.48321
TPO	chr2	1374223	1543711	+	18	0.07097
TPO	chrALTS_NT_187529	96659	223095	+	0	0
TPP1	chr11	6612763	6619461	-	2815	21.61768
TPP2	chr13	102596936	102679958	+	1603	5.5883
TPPP	chr5	659862	693395	-	1914	9.2403
TPPP2	chr14	21024109	21036276	+	7	0.08092
TPPP3	chr16	67389807	67393546	-	374	4.83271
TPR	chr1	186311652	186375751	-	4819	13.07513
TPR2	chr17	41984306	41986067	-	0	0
TPRA1	chr3	127573064	127598251	-	305	2.07092
TPRG1	chr3	188947214	189325304	+	19	0.06886
TPRG1L	chr1	3624992	3630131	+	1663	23.26624
TPRKB	chr2	73728691	73737464	-	98	0.95574
TPRN	chr9	137191617	137200798	-	752	4.87152
TPRX1	chr19	47801243	47819051	-	0	0
TPRX2P1	chr19	47860113	47861512	+	0	0
TPRXL	chr3	13937256	14082811	+	17	0.15895
TPSAB1	chr16	1240677	1242554	+	0	0
TPSB2	chr16	1227272	1230184	-	0	0
TPSD1	chr16	1256133	1258998	+	0	0
TPSG1	chr16	1221488	1225257	-	14	0.20712
TPST1	chr7	66205199	66420543	+	495	3.93281
TPST2	chr22	26525492	26596717	-	134	0.90389
TPT1	chr13	45333471	45341370	-	1933	9.99181
TPT1-AS1	chr13	45387585	45391475	+	213	2.524
TPT1P	chr21	31840341	31840858	+	5	0.32816
TPTE	chr21	10521537	10606140	+	0	0
TPTE2	chr13	19422877	19570288	-	10	0.10252
TPTE2P1	chr13	24924677	24968487	-	134	0.43741
TPTE2P2	chr13	52219344	52334277	-	0	0
TPTE2P3	chr13	52488993	52587090	+	0	0
TPTE2P5	chr13	40796985	40921750	-	375	1.93194
TPTE2P6	chr13	24408157	24597676	+	2	0.01974
TPTEP1	chr22	16601887	16698741	+	139	0.49483
TPX2	chr20	31739101	31801805	+	131	1.02077
TRA2A	chr7	23504780	23532041	-	1345	13.0051
TRA2B	chr3	185914568	185938136	-	857	2.22255
TRABD	chr22	50185915	50199598	+	418	3.75747
TRABD2A	chr2	84821650	84881975	-	143	0.57554
TRABD2B	chr1	47760528	47997337	-	3	0.01345
TRADD	chr16	67154180	67160298	-	162	2.1455
TRAF1	chr9	120902393	120929201	-	101	0.53014
TRAF2	chr9	136881912	136926615	+	654	5.68791
TRAF3	chr14	102777476	102911500	+	1917	6.03167
TRAF3IP1	chr2	238320441	238400900	+	642	4.72732
TRAF3IP2	chr6	111555378	111606278	-	397	1.76914
TRAF3IP3	chr1	209756032	209782323	+	71	0.30454
TRAF4	chr17	28743984	28750958	+	429	3.53483
TRAF5	chr1	211326526	211375061	+	152	0.55865
TRAF6	chr11	36483767	36510313	-	271	1.12741
TRAF7	chr16	2155765	2178129	+	1726	14.3997
TRAFD1	chr12	112125501	112153609	+	436	3.94325
TRAIP	chr3	49828595	49856574	-	44	0.45871
TRAK1	chr3	42013802	42225890	+	5094	11.81072
TRAK2	chr2	201377207	201451611	-	3805	17.54013
TRAM1	chr8	70573218	70608459	-	486	5.32298
TRAM1L1	chr4	117083554	117085580	-	107	1.79461
TRAM2	chr6	52497402	52577064	-	161	0.76074
TRAM2-AS1	chr6	52577307	52583985	+	0	0
TRANK1	chr3	36826817	36945057	-	3918	11.9849
TRAP1	chr16	3651639	3717597	-	2032	15.13957
TRAPPC1	chr17	7930345	7932123	-	1287	37.36473
TRAPPC10	chr21	5155499	5166204	-	0	0
TRAPPC10	chr21	44012319	44106552	+	4425	12.2966
TRAPPC11	chr4	183659267	183713594	+	1846	10.98519
TRAPPC12	chr2	3379675	3485086	+	1184	3.15581
TRAPPC12	chrALTS_NT_187522	9876	89041	+	0	0
TRAPPC13	chr5	65624716	65666233	+	353	1.19045
TRAPPC2	chrX	13712242	13734635	-	216	1.20205
TRAPPC2B	chr19	57363511	57365353	+	330	15.3265
TRAPPC2L	chr16	88856220	88862686	+	109	0.97878
TRAPPC3	chr1	36136569	36156053	-	583	5.61798
TRAPPC3L	chr6	116494989	116545610	-	0	0
TRAPPC4	chr11	119018432	119025454	+	475	3.14174
TRAPPC5	chr19	7680821	7687703	+	249	1.48748
TRAPPC6A	chr19	45162928	45178243	-	96	3.47573
TRAPPC6B	chr14	39147811	39170532	-	352	2.63996
TRAPPC8	chr18	31829173	31943212	-	1124	4.74986
TRAPPC9	chr8	139728081	140458579	-	3111	12.86517
TRAT1	chr3	108822698	108855005	+	1	0.01567
TRAV20	chr14	21887857	22552156	+	25	0.12008
TRAV29/DV5	chr14	22163238	22163870	+	0	0
TRAV36/DV7	chr14	22226674	22228439	+	0	0
TRBJ22P	chr7	142796697	142796742	+	0	0
TRBV27	chrALTS_NT_187562	707812	825502	+	0	0
TRBV27/PRSS3P2	chrALTS_NT_187562	375482	825717	+	0	0
TRDMT1	chr10	17137829	17202090	-	141	0.38105
TRDN	chr6	123216339	123637283	-	46	0.13163
TREH	chr11	118657316	118679690	-	18	0.19231
TREM1	chr6	41267386	41286719	-	5	0.03491
TREM2	chr6	41158506	41163186	-	79	2.45275
TREML1	chr6	41149260	41154349	-	13	0.28025
TREML2	chr6	41189749	41201194	-	0	0
TREML3P	chr6	41208554	41217947	-	0	0
TREML4	chr6	41228324	41238882	+	0	0
TREML5P	chr6	41247369	41249649	+	0	0
TRERF1	chr6	42224931	42452205	-	1136	4.68867
TREX1	chr3	48465520	48467645	+	573	9.16287
TREX1/ATRIP	chr3	48465046	48467645	+	572	10.36029
TREX2	chrX	153444720	153446487	-	94	2.54639
TREX2/HAUS7	chrX	153444720	153447863	-	6	0.2249
TRG-AS1	chr7	38341615	38378804	+	0	0
TRH	chr3	129974305	129977938	+	19	0.32656
TRHDE	chr12	72087266	72670757	+	1826	5.1001
TRHDE-AS1	chr12	72253513	72272526	-	516	5.91451
TRHR	chr8	109086621	109119584	+	24	0.48625
TRIAP1	chr12	120443961	120446412	-	32	0.92039
TRIB1	chr8	125430321	125438405	+	269	2.15231
TRIB2	chr2	12716872	12742734	+	1048	8.08277
TRIB3	chr20	362835	397559	+	84	0.83161
TRIL	chr7	28953358	28958413	-	546	3.67135
TRIM10	chr6	30151945	30160934	-	1	0.00959
TRIM10	chrALTS_NT_167244	1410041	1419029	-	0	0
TRIM10	chrALTS_NT_113891	1631753	1640740	-	0	0
TRIM10	chrALTS_NT_167245	1407862	1416850	-	0	0
TRIM10	chrALTS_NT_167246	1462667	1471655	-	0	0
TRIM10	chrALTS_NT_167247	1496020	1505011	-	0	0
TRIM10	chrALTS_NT_167248	1407074	1416062	-	0	0
TRIM10	chrALTS_NT_167249	1450870	1459861	-	0	0
TRIM11	chr1	228393676	228406840	-	133	0.7969
TRIM13	chr13	49995888	50020481	+	347	1.45498
TRIM13/KCNRG	chr13	49996813	50020481	+	43	3.62747
TRIM14	chr9	98035794	98119413	-	288	0.89059
TRIM15	chr6	30163191	30172696	+	0	0
TRIM15	chrALTS_NT_167244	1421286	1430791	+	0	0
TRIM15	chrALTS_NT_113891	1642989	1652509	+	0	0
TRIM15	chrALTS_NT_167245	1419107	1428612	+	0	0
TRIM15	chrALTS_NT_167246	1473908	1483413	+	0	0
