Gene_Symbol	Chromosome	 Start_coordinate	End_coordinate	Strand	Count	RPKM
TSPAN4	chr11	842808	867116	+	136	1.59592
TSPAN5	chr4	98470367	98658661	-	312	2.89384
TSPAN6	chrX	100627108	100639991	-	40	0.61019
TSPAN7	chrX	38561370	38688920	+	3924	87.32616
TSPAN8	chr12	71125085	71441898	-	2	0.05495
TSPAN9	chr12	3077355	3286564	+	138	1.46918
TSPEAR	chr21	44497892	44711580	-	3	0.0465
TSPO	chr22	43151514	43163242	+	70	3.32974
TSPO2	chr6	41042498	41044337	+	1	0.06629
TSPY1	chrY	9466955	9469749	+	0	0
TSPY10	chrY	9527899	9530683	+	0	0
TSPY2	chrY	6246223	6249018	+	0	0
TSPY2	chrY	9358050	9360010	+	0	0
TSPY26P	chr20	32186477	32190527	-	27	0.46129
TSPY3	chrY	9398421	9401222	+	0	0
TSPY4	chrY	9337489	9340284	+	0	0
TSPY8	chrY	9357833	9360598	+	0	0
TSPYL1	chr6	116274858	116280117	-	33270	437.76678
TSPYL2	chrX	53082360	53088546	+	8259	115.22162
TSPYL4	chr6	116249961	116254140	-	1982	32.81732
TSPYL5	chr8	97273474	97277964	-	170	2.61988
TSPYL6	chr2	54253178	54256272	-	17	0.38016
TSR1	chr17	2322503	2337507	-	609	7.8374
TSR2	chrX	54440401	54445487	+	281	12.67817
TSR3	chr16	1349240	1351911	-	284	15.81332
TSSC1	chr2	3188925	3377882	-	313	4.68695
TSSC2	chr11	3380961	3409148	+	15	0.2799
TSSC4	chr11	2400488	2403878	+	69	1.4808
TSSK1B	chr5	113432554	113435031	-	4	0.11172
TSSK2	chr22	19130808	19132623	+	30	1.14336
TSSK3	chr1	32362197	32364325	+	136	6.81586
TSSK4	chr14	24205547	24208362	+	97	3.23697
TSSK5P1	chr8	144141214	144143664	-	0	0
TSSK6	chr19	19512413	19516029	-	7	0.19202
TST	chr22	37010859	37020183	-	27	0.96474
TSTA3	chr8	143612618	143618155	-	299	5.36117
TSTA3	chrALTS_NT_187571	102658	107602	-	0	0
TSTD1	chr1	161037631	161038990	-	26	1.53148
TSTD2	chr9	97600080	97633680	-	157	1.41856
TSTD3	chr6	99520994	99533185	+	4	0.12693
TTBK1	chr6	43243484	43288259	+	1080	7.29177
TTBK2	chr15	42738734	42920995	-	4144	20.62793
TTC1	chr5	160009100	160065545	+	865	10.93272
TTC12	chr11	113314529	113383544	+	166	1.00702
TTC13	chr1	230906241	230978875	-	294	2.63269
TTC14	chr3	180602130	180618347	+	646	5.42536
TTC16	chr9	127716064	127731600	+	18	0.17969
TTC17	chr11	43358885	43494933	+	496	2.86885
TTC19	chr17	15999380	16029409	+	1485	17.27369
TTC21A	chr3	39107661	39138903	+	180	1.3045
TTC21B	chr2	165857475	165953843	-	1162	7.35467
TTC21B-AS1	chr2	165933857	165950287	+	56	1.6244
TTC22	chr1	54779712	54801268	-	2	0.02286
TTC23	chr15	99136323	99251226	-	109	1.22647
TTC23L	chr5	34838833	34899488	+	23	0.35469
TTC24	chr1	156579727	156586770	+	7	0.17125
TTC25	chr17	41930635	41965651	+	101	2.77284
TTC26	chr7	139133744	139191986	+	43	0.59522
TTC27	chr2	32628020	32821051	+	134	3.0318
TTC28	chr22	27978014	28679865	-	1048	5.61142
TTC29	chr4	146706638	146945882	-	4	0.08301
TTC3	chr21	37073226	37203112	+	5020	20.22585
TTC30A	chr2	177612992	177618966	-	40	0.46334
TTC30B	chr2	177548998	177553014	-	20	0.34459
TTC31	chr2	74483073	74494886	+	158	2.14629
TTC32	chr2	19896753	19901986	-	5	0.27378
TTC33	chr5	40711576	40755975	-	217	2.72524
TTC34	chr1	2635976	2801721	-	3	0.03519
TTC34	chrALTS_NT_187515	192153	352839	-	0	0
TTC36	chr11	118527472	118531197	+	21	1.44047
TTC37	chr5	95463895	95555007	-	1380	11.80318
TTC38	chr22	46267961	46294702	+	166	1.51152
TTC39A	chr1	51287258	51345116	-	111	0.80766
TTC39B	chr9	15163622	15307360	-	213	1.25133
TTC39C	chr18	23992773	24135610	+	410	3.77398
TTC3P1	chrX	75740538	75746911	-	2337	25.37595
TTC4	chr1	54715822	54742657	+	257	5.04174
TTC4P	chr7	45999621	46000778	-	70	4.18374
TTC5	chr14	20256558	20305994	-	167	1.04307
TTC6	chr14	37595847	38041442	+	10	0.08278
TTC7A	chr2	46916129	47076137	+	396	4.14889
TTC7B	chr14	90524564	90816479	-	2026	6.73592
TTC8	chr14	88824153	88881078	+	201	2.10747
TTC9	chr14	70641787	70675360	+	179	2.3747
TTC9B	chr19	40216058	40218399	-	529	15.63308
TTC9C	chr11	62728069	62740293	+	479	12.46789
TTF1	chr9	132375548	132406851	-	296	6.18553
TTF2	chr1	117060288	117107453	+	87	0.58935
TTI1	chr20	37983007	38033468	-	458	3.59599
TTI2	chr8	33473386	33513601	-	198	3.24273
TTK	chr6	80003887	80042527	+	0	0
TTL	chr2	112482154	112541739	+	389	1.69841
TTLL1	chr22	43039516	43089428	-	185	6.82155
TTLL10	chr1	1173903	1197935	+	0	0
TTLL10-AS1	chr1	1173056	1179555	-	0	0
TTLL11	chr9	121815674	122093606	-	511	3.48339
TTLL11	chr9	121964308	121966380	-	0	0
TTLL12	chr22	43166622	43187133	-	570	8.53534
TTLL13	chr15	90249530	90272208	+	5609	68.97744
TTLL2	chr6	167325086	167359503	+	1	0.01813
TTLL3	chr3	9809721	9855138	+	414	3.40382
TTLL4	chr2	218710835	218755416	+	683	6.07599
TTLL5	chr14	75660992	75955082	+	948	6.12682
TTLL5	chr14	75853522	75855162	+	0	0
TTLL6	chr17	48757381	48817223	-	28	0.36899
TTLL7	chr1	83865028	83999167	-	1977	12.95742
TTLL8	chr22	50015123	50058207	-	0	0
TTLL9	chr20	31870702	31944967	+	31	0.26998
TTN	chr2	178525989	178830802	-	2954	1.70094
TTN-AS1	chr2	178523224	178620214	+	29	0.70081
TTPA	chr8	63048553	63086098	-	15	0.38042
TTPAL	chr20	44475886	44494603	+	197	1.83978
TTR	chr18	31591726	31599024	+	31	0.986
TTYH1	chr19	54415426	54436900	+	2503	25.05211
TTYH1	chrALTS_NW_003571054	321737	343424	+	0	0
TTYH1	chrALTS_NW_003571060	319913	341588	+	0	0
TTYH1	chrALTS_NT_187693	397719	419194	+	0	0
TTYH2	chr17	74213514	74262020	+	786	10.14167
TTYH3	chr7	2631951	2664802	+	2579	31.46403
TUB	chr11	8019195	8106112	+	1086	11.10076
TUBA1A	chr12	49184795	49189324	-	16190	383.47971
TUBA1B	chr12	49127782	49131521	-	28993	542.62775
TUBA1C	chr12	49188736	49274603	+	618	9.69677
TUBA3C	chr13	19173770	19181852	-	1	0.04462
TUBA3D	chr2	131476007	131482934	+	24	1.01781
TUBA3E	chr2	130191743	130198461	-	9	0.40396
TUBA3FP	chr22	21002895	21014292	-	3	0.08633
TUBA4A	chr2	219249711	219254608	-	3107	64.05686
TUBA4B	chr2	219253243	219272188	+	3	0.10826
TUBA8	chr22	18078015	18131731	+	2513	60.87766
TUBA8/PEX26	chr22	18101612	18101888	+	0	0
TUBAL3	chr10	5393098	5404830	-	1	0.03841
TUB-AS1	chr11	8060038	8069373	+	0	0
TUBB	chr6	30720201	30725426	+	2911	59.98021
TUBB	chrALTS_NT_167244	2049704	2054929	+	0	0
TUBB	chrALTS_NT_113891	2199940	2205165	+	0	0
TUBB	chrALTS_NT_167245	1976051	1981276	+	0	0
TUBB	chrALTS_NT_167246	2030452	2035677	+	0	0
TUBB	chrALTS_NT_167247	2064276	2069501	+	0	0
TUBB	chrALTS_NT_167248	1975313	1980539	+	0	0
TUBB	chrALTS_NT_167249	2020987	2026212	+	0	0
TUBB1	chr20	59019254	59026654	+	70	1.38581
TUBB2A	chr6	3153666	3157549	-	10148	255.49445
TUBB2B	chr6	3224261	3231730	-	5255	122.37696
TUBB3	chr16	89919165	89936097	+	16719	170.56903
TUBB4A	chr19	6494319	6502848	-	34986	647.43835
TUBB4B	chr9	137241213	137243707	+	15172	497.42813
TUBB4Q	chr4	189982523	189984871	-	3	0.15911
TUBB6	chr18	12307669	12326619	+	709	16.08347
TUBB8	chr10	46888	49589	-	0	0
TUBBP5	chr9	138150113	138177433	+	12	0.29918
TUBD1	chr17	59859479	59892945	-	39	0.84722
TUBE1	chr6	112070657	112087548	-	166	1.61544
TUBG1	chr17	42609340	42615238	+	503	12.65474
TUBG2	chr17	42659248	42667006	+	1621	39.64353
TUBGCP2	chr10	133278630	133312337	-	1019	6.57954
TUBGCP3	chr13	112485005	112588185	-	392	4.45131
TUBGCP3	chrALTS_NT_187592	285975	305687	-	0	0
TUBGCP4	chr15	43369221	43409771	+	953	5.89702
TUBGCP5	chr15	22983192	23039673	-	447	4.77576
TUBGCP5	chrALTS_NT_187603	96179	136694	-	0	0
TUBGCP5	chrALTS_NT_187659	1572	4406	-	0	0
TUBGCP6	chr22	50217689	50245024	-	1885	15.72221
TUFM	chr16	28842411	28846408	-	1329	40.50266
TUFML	chr17	27082690	27084036	-	277	14.23272
TUFT1	chr1	151540305	151583583	+	164	2.71481
TUG1	chr22	30970677	30976080	+	2	0.0398
TULP1	chr6	35497874	35512938	-	3	0.07019
TULP2	chr19	48880849	48898832	-	20	0.59281
TULP3	chr12	2877223	2941140	+	363	7.84868
TULP4	chr6	158232236	158511828	+	4533	26.03169
TUNAR	chr14	95876392	95925562	+	2	0.04205
TUSC1	chr9	25676389	25678858	-	247	6.92111
TUSC2	chr3	50324907	50328251	-	153	5.58213
TUSC3	chr8	15417215	15766649	+	414	5.65379
TUSC3	chr8	15758446	15760667	+	0	0
TUSC5	chr17	1279663	1300987	+	0	0
TUSC5	chrALTS_NT_187613	210443	243012	+	0	0
TUT1	chr11	62575045	62592177	-	200	3.39104
TVP23A	chr16	10760919	10818794	-	264	3.15683
TVP23B	chr17	18780995	18806714	+	56	0.87967
TVP23C	chr17	15502264	15563631	-	32	0.34433
TVP23C-CDRT4	chr17	15436015	15563631	-	81	1.76681
TWF1	chr12	43793723	43806375	-	131	2.30586
TWF2	chr3	52221081	52239260	-	371	5.07858
TWIST1	chr7	18999692	19117672	-	33	0.51176
TWIST2	chr2	238848032	238910543	+	4	0.12937
TWISTNB	chr7	19695462	19709087	-	115	1.99131
TWSG1	chr18	9334767	9402420	+	172	3.04147
TXK	chr4	48066393	48134256	-	7	0.14553
TXLNA	chr1	32179686	32198300	+	591	6.1224
TXLNB	chr6	139240061	139324011	-	21	0.26634
TXLNG	chrX	16786427	16844519	+	341	3.58133
TXLNGY	chrY	19567350	19607170	+	0	0
TXN	chr9	110243811	110256640	-	206	8.43638
TXN2	chr22	36467036	36482030	-	253	5.70557
TXNDC11	chr16	11679080	11742878	-	517	8.33111
TXNDC12	chr1	52020131	52056171	-	105	1.13923
TXNDC15	chr5	134873737	134901633	+	369	4.7772
TXNDC16	chr14	52430590	52552583	-	183	2.58377
TXNDC17	chr17	6640758	6644541	+	145	2.65212
TXNDC2	chr18	9885726	9889275	+	11	0.22445
TXNDC5	chr6	7881250	8064364	-	526	5.5109
TXNDC8	chr9	110303482	110337884	-	0	0
TXNDC9	chr2	99302995	99340702	-	53	1.22846
TXNIP	chr1	145992435	145996631	-	1387	26.25706
TXNL1	chr18	56597208	56651600	-	467	2.66109
TXNL4A	chr18	79970811	80033915	-	186	3.09008
TXNL4B	chr16	72044265	72094431	-	25	0.54173
TXNRD1	chr12	104215779	104350307	+	1068	10.99144
TXNRD2	chr22	19875517	19941992	-	143	1.38986
TXNRD3	chr3	126571779	126655155	-	57	1.06507
TYK2	chr19	10350528	10380676	-	608	6.66989
TYMP	chr22	50525752	50530085	-	415	7.86274
TYMS	chr18	657604	673578	+	40	1.12083
TYMSOS	chr18	641320	658340	-	26	1.84374
TYR	chr11	89177452	89295759	+	7	0.17095
TYRO3	chr15	41559022	41583586	+	2639	15.06252
TYRO3P	chr15	76258986	76261690	-	1109	28.37527
TYROBP	chr19	35904401	35908515	-	300	21.97178
TYRP1	chr9	12685439	12710290	+	38	0.70303
TYSND1	chr10	70137981	70146740	-	39	0.57911
TYW1	chr7	66995173	67239520	+	231	4.09838
TYW1B	chr7	72558744	72828234	-	74	1.33445
TYW3	chr1	74733143	74766678	+	76	1.2176
TYW5	chr2	199928911	199955736	-	104	0.62266
U2AF1	chr21	6484623	6499284	-	6	0.05217
U2AF1	chr21	43092956	43107587	-	6	0.03737
U2AF1L4	chr19	35739252	35745445	-	202	3.42076
U2AF2	chr19	55654050	55674716	+	696	11.44474
U2SURP	chr3	143001168	143060725	+	746	4.78779
U92032.1	chr6	32706124	32706955	-	0	0
U92032.1	chrALTS_NT_113891	4119435	4120266	-	0	0
U92032.1	chrALTS_NT_167245	3950727	3951559	-	0	0
U92032.1	chrALTS_NT_167246	4125932	4126762	-	0	0
U92032.1	chrALTS_NT_167247	4005362	4006194	-	0	0
U92032.1	chrALTS_NT_167248	3900399	3901230	-	0	0
U92032.1	chrALTS_NT_167249	4106754	4107585	-	0	0
UACA	chr15	70654554	70763593	-	109	0.6842
UAP1	chr1	162561506	162599843	+	228	4.58992
UAP1L1	chr9	137077492	137084543	+	106	1.38527
UBA1	chrX	47190800	47215128	+	8198	69.1352
UBA2	chr19	34428352	34471251	+	649	9.43259
UBA3	chr3	69054730	69080408	-	241	4.16893
UBA5	chr3	132654446	132678623	+	702	6.68219
UBA52	chr19	18563766	18577550	+	3147	50.41836
UBA6	chr4	67612652	67701179	-	442	2.18058
UBA6-AS1	chr4	67701333	67722502	+	30	0.92984
UBA7	chr3	49805205	49813958	-	167	2.51814
UBAC1	chr9	135932969	135961380	-	257	5.97088
UBAC2	chr13	99200425	99386499	+	444	7.00153
UBAC2-AS1	chr13	99196372	99200757	-	0	0
UBALD1	chr16	4606110	4615027	-	18	0.14374
UBALD2	chr17	76265202	76271299	+	562	24.41722
UBAP1	chr9	34179005	34252523	+	773	13.8458
UBAP1L	chr15	65092770	65115197	-	89	0.62893
UBAP2	chr9	33921693	34048949	-	1724	9.10006
UBAP2L	chr1	154220172	154271510	+	4575	38.96638
UBASH3A	chr21	42403862	42447712	+	1	0.01767
UBASH3B	chr11	122655675	122814479	+	541	4.11509
UBB	chr17	16380793	16382745	+	15779	670.81195
UBC	chr12	124911604	124917368	-	18110	321.55283
UBD	chr6	29555515	29559925	-	4	0.25469
UBD	chrALTS_NT_167244	821307	825621	-	0	0
UBD	chrALTS_NT_113891	1042093	1046406	-	0	0
UBD	chrALTS_NT_167245	821155	825468	-	0	0
UBD	chrALTS_NT_167246	820771	825085	-	0	0
UBD	chrALTS_NT_167247	821016	825329	-	0	0
UBD	chrALTS_NT_167248	821111	825425	-	0	0
UBE2A	chrX	119574467	119584429	+	552	11.4625
UBE2B	chr5	134371179	134392108	+	447	5.61987
UBE2C	chr20	45812576	45816957	+	1	0.05382
UBE2D1	chr10	58334975	58370753	+	95	1.88613
UBE2D2	chr5	139526431	139628434	+	175	3.4051
UBE2D3	chr4	102794383	102868896	-	502	2.9489
UBE2D4	chr7	43926134	43956136	+	264	3.7274
UBE2DNL	chrX	84934151	84934890	+	0	0
UBE2E1	chr3	23805893	23891640	+	301	5.65794
UBE2E2	chr3	23203007	23591793	+	242	4.90888
UBE2E2-AS1	chr3	23195070	23204777	-	0	0
UBE2E3	chr2	180967248	181076585	+	175	4.36309
UBE2F	chr2	237966827	238068170	+	135	1.99775
UBE2G1	chr17	4269217	4366674	-	218	3.58556
UBE2G2	chr21	44768580	44802019	-	148	1.38647
UBE2H	chr7	129830732	129952960	-	356	3.53351
UBE2HP	chr8	81254870	81255229	+	35	6.72886
UBE2I	chr16	1308880	1327018	+	648	4.29545
UBE2J1	chr6	89326625	89352900	-	232	3.69721
UBE2J2	chr1	1253909	1273885	-	117	1.71853
UBE2K	chr4	39698044	39782792	+	239	3.15376
UBE2L3	chr22	21549447	21624034	+	122	2.13928
UBE2L5	chr13	30427991	30428455	+	1	0.14884
UBE2L6	chr11	57551655	57568330	-	467	14.51351
UBE2M	chr19	58555712	58558976	-	697	27.3936
UBE2MP1	chr16	35169431	35170391	-	411	29.60017
UBE2N	chr12	93405690	93442262	-	303	3.48471
UBE2NL	chrX	143884071	143885255	+	28	1.63537
UBE2O	chr17	76389451	76453206	-	1284	13.72888
UBE2Q1	chr1	154548575	154559028	-	409	6.24059
UBE2Q2	chr15	75843285	75901078	+	355	6.37849
UBE2Q2L	chr15	84172490	84182233	+	2	0.27796
UBE2Q2P1	chr15	84526781	84571216	-	11	0.2531
UBE2Q2P2	chr15	82355068	82420075	+	0	0
UBE2Q2P2	chrALTS_NT_187606	144128	205088	+	0	0
UBE2QL1	chr5	6437347	6496721	+	166	1.86027
UBE2R2	chr9	33817164	33920404	+	667	10.30902
UBE2S	chr19	55399745	55407957	-	43	1.00272
UBE2T	chr1	202331657	202341980	-	56	3.63927
UBE2U	chr1	64203603	64267286	+	0	0
UBE2V1	chr20	50081124	50115959	-	332	4.44107
UBE2V2	chr8	48008400	48064708	+	102	1.08525
UBE2W	chr8	73688691	73878910	-	95	0.70022
UBE2WP	chr1	96418594	96418933	+	20	4.07124
UBE2Z	chr17	48908369	48929060	+	474	6.24283
UBE3A	chr15	25333729	25439043	-	2420	17.69207
UBE3B	chr12	109477402	109536705	+	761	4.34496
UBE3C	chr7	157138913	157269372	+	842	5.73129
UBE3D	chr6	82892398	83065841	-	140	1.51541
UBE4A	chr11	118359581	118399211	+	947	9.96093
UBE4B	chr1	10032832	10181239	+	1997	12.57754
UBFD1	chr16	23557362	23574394	+	160	1.27696
UBIAD1	chr1	11273164	11296314	+	483	6.20318
UBL3	chr13	29764371	29850684	-	270	4.06151
UBL4A	chrX	154483717	154486670	-	153	4.02635
UBL4B	chr1	110112440	110113947	+	2	0.09179
UBL5	chr19	9827880	9830121	+	394	13.77231
UBL7	chr15	74445977	74461188	-	556	20.34975
UBLCP1	chr5	159263081	159286040	+	182	4.70367
UBN1	chr16	4846665	4882401	+	1012	8.10386
UBN2	chr7	139231235	139329415	+	1594	7.28971
UBOX5	chr20	3107573	3160196	-	325	4.74749
UBOX5-AS1	chr20	3106911	3150867	+	2	0.07716
UBP1	chr3	33388336	33441371	-	1024	7.25555
UBQLN1	chr9	83659963	83708253	-	2450	19.63492
UBQLN1P	chr6	30363112	30364280	-	0	0
UBQLN1P	chrALTS_NT_167244	1692607	1693775	-	0	0
UBQLN1P	chrALTS_NT_113891	1842802	1843970	-	0	0
UBQLN1P	chrALTS_NT_167245	1618957	1620125	-	0	0
UBQLN1P	chrALTS_NT_167246	1673345	1674513	-	0	0
UBQLN1P	chrALTS_NT_167248	1618190	1619358	-	0	0
UBQLN1P	chrALTS_NT_167249	1661557	1662725	-	0	0
UBQLN2	chrX	56563593	56567868	+	12041	194.89496
UBQLN3	chr11	5507300	5509985	-	0	0
UBQLN4	chr1	156033154	156053794	-	273	4.72248
UBQLNL	chr11	5514393	5516726	-	5	0.14827
UBR1	chr15	42942897	43106113	-	1122	7.82417
UBR2	chr6	42564014	42693508	+	874	4.95174
UBR3	chr2	169827458	170084131	+	2760	18.6309
UBR4	chr1	19072110	19210318	-	11549	28.80429
UBR5	chr8	102252273	102412841	-	3869	17.95599
UBR7	chr14	93184974	93229215	+	1746	32.19893
UBR7	chrALTS_NT_187601	321618	343777	+	0	0
UBTD1	chr10	97498868	97571209	+	311	12.61703
UBTD2	chr5	172209640	172284071	-	141	2.93939
UBTF	chr17	44205033	44221626	-	858	8.49058
UBTFL1	chr11	90085950	90087131	+	0	0
UBXN1	chr11	62676498	62679117	-	490	13.38865
UBXN10	chr1	20186085	20196048	+	88	0.964
UBXN11	chr1	26281328	26318363	-	142	2.08928
UBXN2A	chr2	23927285	24004938	+	42	0.41556
UBXN2B	chr8	58411264	58451501	+	99	1.27122
UBXN4	chr2	135741619	135785063	+	818	10.99955
UBXN6	chr19	4444999	4457822	-	2091	27.56579
UBXN7	chr3	196347662	196432474	-	549	3.40108
UBXN7-AS1	chr3	196431364	196433371	+	8	0.27574
UBXN8	chr8	30744165	30767006	+	56	2.01341
UCA1	chr19	15828961	15836241	+	0	0
UCHL1	chr4	41256413	41268455	+	3868	60.17274
UCHL3	chr13	75549480	75606020	+	97	3.3235
UCHL5	chr1	193012250	193060107	-	231	2.24642
UCK1	chr9	131523796	131531275	-	322	8.2449
UCK2	chr1	165827495	166090215	+	233	1.73381
UCKL1	chr20	63939829	63956447	-	492	10.71487
UCKL1-AS1	chr20	63953384	63956985	+	5	0.09693
UCMA	chr10	13221767	13234334	-	0	0
UCN	chr2	27307397	27308445	-	23	1.99481
UCN2	chr3	48561718	48563773	-	0	0
UCN3	chr10	5365009	5374692	+	0	0
UCP1	chr4	140559434	140568835	-	1	0.04639
UCP2	chr11	73974667	73983307	-	236	5.23856
UCP3	chr11	74000281	74009435	-	15	0.26965
UEVLD	chr11	18529609	18588747	-	71	0.87375
UFC1	chr1	161152776	161158856	+	1006	28.5588
UFD1L	chr22	19449910	19479295	-	256	1.95004
UFL1	chr6	96521595	96555276	+	322	4.47959
UFM1	chr13	38349771	38363619	+	50	0.63531
UFSP1	chr7	100888158	100889718	-	82	3.63569
UFSP2	chr4	185399540	185425985	-	217	5.57905
UG0898H09	chr8	62977946	62981848	+	1	0.01773
UGCG	chr9	111896766	111935369	+	342	5.12897
UGDH	chr4	39498755	39528311	-	340	5.8175
UGDH-AS1	chrALTS_NT_167248	1149490	1507617	+	0	0
UGGT1	chr2	128091180	128195677	+	712	4.29104
UGGT2	chr13	95801580	96053482	-	431	3.53478
UGP2	chr2	63840940	63891562	+	1486	15.8349
UGT1A1	chr2	233760248	233773299	+	0	0
UGT1A10	chr2	233636454	233773305	+	0	0
UGT1A3	chr2	233729108	233773299	+	0	0
UGT1A4	chr2	233718778	233773299	+	0	0
UGT1A5	chr2	233712992	233773299	+	0	0
UGT1A6	chr2	233691607	233773305	+	0	0
UGT1A7	chr2	233681938	233773299	+	0	0
UGT1A8	chr2	233617645	233773310	+	0	0
UGT1A9	chr2	233671853	233773305	+	0	0
UGT1K	chr2	233603553	233604401	+	0	0
UGT1L	chr2	233585439	233586291	+	0	0
UGT2A1	chr4	69588417	69653249	-	0	0
UGT2A1/UGT2A2	chr4	69589309	69639642	-	0	0
UGT2A2	chr4	69588417	69639642	-	0	0
UGT2A3	chr4	68928459	68951791	-	0	0
UGT2A3	chrALTS_NT_167250	504478	527810	-	0	0
UGT2B10	chr4	68815993	68832023	+	0	0
UGT2B10	chrALTS_NT_167250	392014	408042	+	0	0
UGT2B11	chr4	69004618	69214731	-	0	0
UGT2B15	chr4	68537413	68670776	-	0	0
UGT2B15	chrALTS_NT_167250	222964	247131	-	0	0
UGT2B17	chr4	68537184	68568527	-	0	0
UGT2B28	chr4	69280487	69423402	+	0	0
UGT2B4	chr4	69480165	69526014	-	0	0
UGT2B7	chr4	69051464	69112987	+	0	0
UGT3A1	chr5	35951010	36001028	-	0	0
UGT3A2	chr5	36035017	36071358	-	0	0
UGT8	chr4	114598455	114678225	+	399	5.61399
UHMK1	chr1	162497174	162529629	+	666	4.94418
UHRF1	chr19	4903080	4962154	+	22	0.29838
UHRF1BP1	chr6	34792015	34885340	+	725	4.07852
UHRF1BP1L	chr12	100028455	100142864	-	724	7.79783
UHRF2	chr9	6413151	6507054	+	431	3.00736
UIMC1	chr5	176905005	177022633	-	441	6.24685
ULBP1	chr6	149963974	149973710	+	0	0
ULBP2	chr6	149934527	149949235	+	22	0.5172
ULBP3	chr6	150062205	150069804	-	8	0.24381
ULK1	chr12	131894651	131923167	+	1297	11.69143
ULK2	chr17	19770829	19867936	-	633	4.43877
ULK3	chr15	74836116	74843346	-	382	6.93928
ULK4	chr3	41246599	41962504	-	228	2.34719
ULK4P1	chr15	32406597	32435049	-	0	0
ULK4P2	chr15	30579285	30596738	+	0	0
ULK4P3	chr15	30103732	30131748	+	2	0.09966
ULK4P3	chrALTS_NT_187660	2388954	2416964	+	0	0
UMAD1	chr7	7640711	8004059	+	295	5.75297
UMOD	chr16	20333051	20356301	-	0	0
UMODL1	chr21	42062959	42143453	+	16	0.15215
UMODL1-AS1	chr21	42102134	42108448	-	29	0.9767
UMPS	chr3	124730366	124749273	+	432	3.95963
UNC119	chr17	28546707	28552668	-	697	9.40537
UNC119B	chr12	120710435	120723640	+	171	2.27817
UNC13A	chr19	17601328	17688365	-	7901	48.75507
UNC13B	chr9	35161979	35405338	+	1757	13.49805
UNC13C	chr15	53978362	54633414	+	1862	9.19588
UNC13D	chr17	75827225	75844770	-	154	1.35604
UNC45A	chr15	90930180	90954093	+	591	5.44005
UNC45B	chr17	35147794	35189345	+	0	0
UNC50	chr2	98608571	98618515	+	221	6.83452
UNC5A	chr5	176810477	176880898	+	1418	15.59284
UNC5B	chr10	71212535	71302878	+	941	9.45249
UNC5C	chr4	95162504	95549210	-	677	4.67717
UNC5CL	chr6	41026901	41039217	-	20	0.43999
UNC5D	chr8	35235457	35796550	+	722	4.53452
UNC79	chr14	93333219	93707876	+	2238	12.34514
UNC79	chrALTS_NT_187601	447781	822438	+	0	0
UNC80	chr2	209771993	209999300	+	8459	25.49676
UNC93A	chr6	167271169	167316019	+	0	0
UNC93B1	chr11	67991104	68004123	-	165	3.38666
UNC93B2P	chr7	6855485	6859830	-	0	0
UNC93B3P	chr3	75619506	75623849	-	1	0.10074
UNCX	chr7	1232907	1237318	+	0	0
UNG	chr12	109097574	109110993	+	222	5.9832
UNK	chr17	75784771	75825805	+	293	2.42628
UNKL	chr16	1363205	1414751	-	226	2.0444
UNQ6494	chr9	89639783	89719759	+	0	0
UOX	chr1	84364958	84397893	-	0	0
UPB1	chr22	24467238	24528390	+	11	0.13458
UPF1	chr19	18831935	18868236	+	1482	11.91991
UPF2	chr10	11920022	12043170	-	699	6.85832
UPF3A	chr13	114281584	114305817	+	495	6.05398
UPF3B	chrX	119807043	119853028	-	170	3.33689
UPK1A	chr19	35666516	35678485	+	0	0
UPK1B	chr3	119173517	119205153	+	7	0.2138
UPK2	chr11	118925164	118958559	+	1	0.06158
UPK3A	chr22	45284982	45295874	+	0	0
UPK3B	chr7	76510333	76532692	+	15	0.29203
UPK3B	chrALTS_NT_187561	9515	14766	+	0	0
UPK3BL	chr7	102637025	102642791	-	253	13.04799
UPP1	chr7	48088603	48108733	+	402	5.9097
UPP2	chr2	157876702	158136154	+	25	0.57124
UPRT	chrX	75274059	75304897	+	90	1.97058
UQCC1	chr20	35302566	35412142	-	506	5.00012
UQCC2	chr6	33694280	33711751	-	220	3.22185
UQCC3	chr11	62670273	62673690	+	55	1.58543
UQCR10	chr22	29767369	29770413	+	1028	72.97334
UQCR11	chr19	1597155	1605490	-	182	5.81016
UQCRB	chr8	96225920	96235634	-	1904	13.56438
UQCRBP1	chrX	56736788	56737584	-	166	14.41536
UQCRC1	chr3	48598999	48610976	-	984	21.02616
UQCRC2	chr16	21952660	21983660	+	2083	28.85643
UQCRFS1	chr19	29205321	29213541	-	162	3.22653
UQCRFSL1	chr22	39875289	39876108	+	1	0.0844
UQCRH	chr1	46303631	46316776	+	188	9.24125
UQCRHL	chr1	15807162	15809348	-	190	6.01285
UQCRQ	chr5	132866560	132868844	+	629	19.05198
URAD	chr13	27977714	27988654	-	0	0
URAHP	chr16	90039761	90047783	-	74	2.17941
URB1	chr21	32311018	32393026	-	1268	7.95213
URB1-AS1	chr21	32393155	32393953	+	1	0.08662
URB2	chr1	229626216	229660199	+	198	2.27676
URGCP	chr7	43875894	43926411	-	667	6.00153
URGCP-MRPS24	chr7	43866558	43906632	-	273	22.54729
URI1	chr19	29923644	30016612	+	734	11.64091
URM1	chr9	128371319	128392016	+	70	1.09859
UROC1	chr3	126481165	126517773	-	3	0.06027
UROD	chr1	45012133	45015669	+	725	16.63728
